x1,y1
   0.63289,   7.36878
   1.84411,  37.42641
   0.40944,   4.38838
   1.77800,  35.18011
   0.02591,   1.13492
   1.47009,  25.63982
   1.61896,  30.06310
   1.59461,  29.31541
   0.41366,   4.43719
   1.79775,  35.84387
   0.69602,   8.35569
   1.76098,  34.61332
   0.12864,   1.77557
   1.02589,  14.54912
   0.95930,  13.15855
   1.90295,  39.48465
   0.19504,   2.27949
   0.57291,   6.49034
   1.10676,  16.33310
   0.27925,   3.02009
   1.95494,  41.34888
   0.88807,  11.74963
   1.97347,  42.02413
   1.42376,  24.33568
   1.69283,  32.38949
   1.83427,  37.08786
   1.55513,  28.12301
   0.99075,  13.80641
   1.80913,  36.22930
   0.59998,   6.87976
   1.91427,  39.88683
   1.30151,  21.05899
   0.79575,  10.04455
   0.84705,  10.97521
   0.98951,  13.78049
   1.22339,  19.09048
   1.68672,  32.19368
   1.74362,  34.03985
   0.68766,   8.22138
   1.16841,  17.76348
   0.76652,   9.53311
   1.83619,  37.15355
   1.05952,  15.27834
   0.32833,   3.50407
   0.15505,   1.96755
   1.44365,  24.89120
   0.36628,   3.90468
   1.77388,  35.04254
   1.97631,  42.12803
   1.64444,  30.85580
   0.78529,   9.85981
   0.60068,   6.88989
   1.55670,  28.16998
   0.21340,   2.43128
   0.71653,   8.68996
   0.63078,   7.33698
   1.12912,  16.84486
   1.17081,  17.82037
   1.70741,  32.85912
   0.74201,   9.11468
   1.91728,  39.99397
   1.31678,  21.45511
   1.16893,  17.77591
   1.08302,  15.79847
   0.84794,  10.99176
   1.78408,  35.38391
   0.74200,   9.11450
   1.02647,  14.56157
   1.22164,  19.04756
   1.47228,  25.70236
   1.30018,  21.02457
   0.33341,   3.55634
   0.57255,   6.48520
   0.19937,   2.31482
   1.77998,  35.24657
   1.07585,  15.63893
   1.58275,  28.95439
   1.83353,  37.06232
   1.18129,  18.07000
   0.21567,   2.45045
   0.88635,  11.71672
   0.79606,  10.04994
   1.55845,  28.22252
   0.11685,   1.69348
   1.29123,  20.79423
   0.20300,   2.34464
   1.11864,  16.60406
   0.74321,   9.13495
   0.66412,   7.84908
   0.62632,   7.26982
   1.50657,  26.69094
   0.19941,   2.31520
   0.70235,   8.45815
   0.04339,   1.23202
   1.06216,  15.33635
   1.66632,  31.54458
   1.89250,  39.11486
   1.22207,  19.05801
   0.31504,   3.36917
   0.49929,   5.49080
   1.10108,  16.20437
   0.74624,   9.18618
   1.25572,  19.89329
   0.37932,   4.04762
   1.14795,  17.28212
   0.58694,   6.69062
   0.40521,   4.33962
   1.55079,  27.99360
   0.78376,   9.83302
   1.04768,  15.01947
   0.14355,   1.88260
   1.63653,  30.60854
   0.92223,  12.41525
   0.45467,   4.92715
   0.40063,   4.28716
   0.50650,   5.58485
   0.24429,   2.69885
   0.47015,   5.11909
   1.86166,  38.03468
   1.86109,  38.01468
   0.74823,   9.21985
   1.05013,  15.07272
   0.75878,   9.39987
   0.30233,   3.24284
   0.50882,   5.61526
   1.54629,  27.85966
   1.09480,  16.06269
   1.46305,  25.43924
   0.70600,   8.51745
   0.22758,   2.55220
   1.84408,  37.42541
   1.06945,  15.49712
   0.20255,   2.34098
   0.18116,   2.16833
   0.22171,   2.50183
   0.84013,  10.84714
   1.23289,  19.32451
   1.71103,  32.97615
   0.42259,   4.54166
   0.06494,   1.35846
   1.21816,  18.96206
   0.47182,   5.13999
   0.40536,   4.34134
   0.23832,   2.64593
   1.08333,  15.80538
   0.47718,   5.20754
   1.01567,  14.33110
   0.39716,   4.24774
   1.51369,  26.89840
   0.57348,   6.49847
   0.09665,   1.55798
   1.20126,  18.55059
   1.31670,  21.45313
   0.03203,   1.16836
   1.02747,  14.58298
   0.96398,  13.25404
   1.33705,  21.98690
   0.45857,   4.97513
   0.16792,   2.06514
   1.80675,  36.14840
   0.74599,   9.18196
   0.34125,   3.63786
   0.22694,   2.54668
   0.12649,   1.76046
   1.56967,  28.55919
   0.60430,   6.94294
   0.20048,   2.32394
   1.81997,  36.59829
   0.90216,  12.02194
   0.68451,   8.17099
   1.52211,  27.14508
   0.18111,   2.16795
   0.22643,   2.54227
   0.80690,  10.24315
   1.39527,  23.55053
   0.83434,  10.74066
   0.78605,   9.87331
   0.30244,   3.24398
   1.02617,  14.55508
   1.01891,  14.40007
   0.45899,   4.98034
   0.54283,   6.07151
   0.63541,   7.40709
   1.76924,  34.88787
   0.28177,   3.04399
   1.72633,  33.47345
   0.77752,   9.72394
   0.55721,   6.26994
   0.15040,   1.93297
   0.85662,  11.15357
   1.90573,  39.58309
   0.09888,   1.57263
   0.10750,   1.62996
   1.39846,  23.63788
   1.42275,  24.30747
   1.47088,  25.66243
   1.51544,  26.94969
   1.35317,  22.41433
   0.10637,   1.62237
   1.70389,  32.74527
   0.35402,   3.77274
   1.59373,  29.28837
   0.28844,   3.10779
   0.49154,   5.39064
   1.30163,  21.06213
   0.63516,   7.40326
   0.93951,  12.75889
   0.11273,   1.66534
   0.33637,   3.58706
   0.46165,   5.01324
   1.26255,  20.06513
   1.03931,  14.83790
   0.37796,   4.03266
   1.58853,  29.12993
   1.44473,  24.92166
   1.94944,  41.14959
   0.44957,   4.86478
   0.27886,   3.01643
   1.33154,  21.84182
   1.89429,  39.17809
   1.09717,  16.11618
   0.68547,   8.18636
   1.22177,  19.05071
   1.08882,  15.92833
   0.77383,   9.65968
   0.82950,  10.65214
   0.01044,   1.05307
   1.47974,  25.91582
   0.13919,   1.85098
   0.63250,   7.36289
   0.16699,   2.05801
   0.63544,   7.40752
   0.04577,   1.24560
   1.37004,  22.86623
   1.63262,  30.48661
   1.75470,  34.40525
   1.45409,  25.18540
   1.56451,  28.40394
   1.13087,  16.88522
   0.37922,   4.04656
   1.14913,  17.30960
   1.18789,  18.22812
   1.82224,  36.67573
   1.77253,  34.99744
   1.27805,  20.45748
   0.44299,   4.78488
   1.20100,  18.54414
   0.81829,  10.44816
   1.26605,  20.15337
   1.47351,  25.73727
   0.21497,   2.44451
   1.32897,  21.77406
   0.78610,   9.87415
   1.04734,  15.01202
   0.24543,   2.70903
   1.02044,  14.43265
   0.75320,   9.30450
   0.28886,   3.11178
   1.32680,  21.71708
   1.49763,  26.43132
   1.49867,  26.46134
   0.97620,  13.50471
   1.61381,  29.90401
   0.93834,  12.73551
   1.79611,  35.78880
   1.18950,  18.26684
   0.68326,   8.15106
   1.33844,  22.02348
   0.19782,   2.30214
   1.06661,  15.43427
   1.17816,  17.99524
   0.11623,   1.68924
   1.27794,  20.45472
   0.89321,  11.84860
   1.43931,  24.76937
   1.55142,  28.01244
   0.16949,   2.07728
   1.67676,  31.87585
   1.45674,  25.26029
   0.29618,   3.18265
   1.20783,  18.71007
   1.47007,  25.63923
   1.33761,  22.00178
   1.20911,  18.74108
   1.63538,  30.57268
   1.51453,  26.92302
   1.63181,  30.46154
   1.02996,  14.63638
   0.22819,   2.55749
   1.63780,  30.64824
   0.10720,   1.62794
   0.99835,  13.96546
   1.44523,  24.93570
   1.11553,  16.53281
   1.38455,  23.25859
   0.12979,   1.78372
   0.09535,   1.54947
   0.92257,  12.42198
   1.82987,  36.93687
   1.31088,  21.30154
   0.30179,   3.23761
   0.06572,   1.36313
   1.05137,  15.09998
   0.52234,   5.79435
   0.78419,   9.84060
   0.76082,   9.43495
   0.50446,   5.55820
   1.79179,  35.64294
   0.71210,   8.61722
   0.54497,   6.10076
   0.35408,   3.77339
   1.85877,  37.93395
   0.34228,   3.64866
   0.43555,   4.69539
   1.07329,  15.58214
   0.55190,   6.19631
   1.60157,  29.52796
   1.27290,  20.32678
   1.40410,  23.79253
   1.09950,  16.16880
   1.73379,  33.71722
   0.48708,   5.33337
   1.72850,  33.54435
   0.40286,   4.31269
   1.27573,  20.39857
   0.74577,   9.17831
   0.18770,   2.22039
   0.64911,   7.61637
   1.97839,  42.20431
   0.38828,   4.14754
   1.80063,  35.94120
   0.56252,   6.34396
   0.92430,  12.45619
   1.21618,  18.91366
   1.20787,  18.71086
   0.57474,   6.51630
   0.44505,   4.80979
   1.94283,  40.91069
   0.89865,  11.95382
   0.46713,   5.08137
   1.67174,  31.71649
   0.18083,   2.16571
   0.33505,   3.57333
   0.04506,   1.24154
   1.51060,  26.80828
   0.00980,   1.04977
   1.11728,  16.57284
   0.97737,  13.52897
   1.20206,  18.56994
   1.47991,  25.92068
   0.89309,  11.84631
   0.67804,   8.06815
   1.70527,  32.78998
   0.03362,   1.17715
   0.90012,  11.98242
   0.22637,   2.54177
   0.24319,   2.68905
   0.41528,   4.45602
   0.35690,   3.80350
   1.90968,  39.72334
   1.32156,  21.57988
   1.47713,  25.84090
   1.70613,  32.81780
   0.73524,   9.00090
   1.57247,  28.64374
   1.66459,  31.48977
   0.26263,   2.86497
   0.76430,   9.49480
   1.67812,  31.91915
   1.05371,  15.15089
   0.39718,   4.24789
   1.37502,  23.00056
   0.52687,   5.85509
   0.69294,   8.30607
   1.72531,  33.44014
   1.22916,  19.23236
   1.77751,  35.16404
   1.65775,  31.27380
   1.97080,  41.92629
   1.82300,  36.70161
   0.78479,   9.85103
   0.22749,   2.55145
   1.57336,  28.67040
   0.02764,   1.14430
   1.62349,  30.20310
   0.29719,   3.19256
   0.10762,   1.63073
   0.86050,  11.22624
   1.78035,  35.25903
   1.51647,  26.97985
   0.85210,  11.06907
   1.39687,  23.59431
   1.16364,  17.65065
   1.91851,  40.03810
   0.39471,   4.21992
   1.29821,  20.97388
   1.14767,  17.27561
   1.54653,  27.86670
   0.58409,   6.64970
   0.20536,   2.36418
   0.02209,   1.11438
   1.46684,  25.54712
   1.15506,  17.44859
   1.32312,  21.62065
   1.05955,  15.27890
   0.78501,   9.85504
   0.39293,   4.19978
   0.51708,   5.72438
   0.64631,   7.57332
   0.51501,   5.69688
   1.62889,  30.37062
   1.55812,  28.21261
   1.26272,  20.06928
   1.20975,  18.75661
   0.88340,  11.66019
   1.74262,  34.00683
   1.12952,  16.85408
   1.15565,  17.46251
   0.70983,   8.58007
   0.23285,   2.59796
   1.41141,  23.99355
   1.90568,  39.58115
   1.65263,  31.11273
   1.71393,  33.06997
   0.42900,   4.61730
   1.58003,  28.87218
   1.72544,  33.44430
   1.29801,  20.96866
   0.53411,   5.95271
   1.39863,  23.64243
   1.44472,  24.92129
   1.16237,  17.62077
   1.39248,  23.47433
   1.89718,  39.28007
   1.35595,  22.48844
   0.44578,   4.81862
   0.52289,   5.80179
   0.75562,   9.34584
   1.40945,  23.93962
   0.21648,   2.45729
   0.02853,   1.14916
   0.76522,   9.51052
   1.62198,  30.15644
   0.89214,  11.82796
   0.35776,   3.81275
   1.63675,  30.61525
   1.63696,  30.62186
   1.88683,  38.91511
   0.31238,   3.34255
   1.08167,  15.76849
   1.36852,  22.82524
   1.07762,  15.67826
   1.67272,  31.74761
   0.21749,   2.46584
   0.58592,   6.67605
   0.68735,   8.21640
   0.02800,   1.14627
   0.03147,   1.16527
   0.52170,   5.78587
   1.63445,  30.54372
   0.67975,   8.09521
   0.74293,   9.13015
   1.33252,  21.86753
   0.46535,   5.05919
   0.41882,   4.49734
   1.60270,  29.56266
   0.21179,   2.41781
   1.29153,  20.80210
   1.24833,  19.70828
   1.49161,  26.25719
   1.74846,  34.19919
   0.44749,   4.83940
   0.61648,   7.12272
   0.60008,   6.88121
   1.73113,  33.63021
   0.20231,   2.33902
   0.39170,   4.18597
   1.90683,  39.62225
   1.38977,  23.40055
   0.27390,   2.96970
   0.17441,   2.11538
   0.05089,   1.27516
   0.96461,  13.26679
   0.90851,  12.14574
   0.05126,   1.27731
   0.63027,   7.32933
   1.16347,  17.64663
   1.68462,  32.12661
   1.02540,  14.53855
   1.93697,  40.69985
   1.95710,  41.42754
   1.94152,  40.86354
   1.16014,  17.56798
   1.59592,  29.35538
   1.26551,  20.13973
   1.67891,  31.94458
   0.82786,  10.62206
   1.00838,  14.17656
   0.17994,   2.15870
   0.34269,   3.65298
   1.71320,  33.04653
   1.84428,  37.43240
   0.34825,   3.71148
   0.45222,   4.89710
   1.24665,  19.66626
   0.85046,  11.03848
   1.70671,  32.83638
   0.13878,   1.84797
   1.06079,  15.30620
   0.13990,   1.85611
   0.16158,   2.01675
   1.20651,  18.67785
   1.29210,  20.81673
   0.86447,  11.30077
   1.98248,  42.35425
   0.92300,  12.43043
   0.18264,   2.18006
   1.98001,  42.26339
   0.06852,   1.38013
   0.95448,  13.06063
   1.45588,  25.23597
   0.26361,   2.87395
   0.03261,   1.17156
   1.70678,  32.83872
   1.51852,  27.03992
   1.00865,  14.18226
   0.26032,   2.84377
   0.21378,   2.43454
   1.14426,  17.19586
   0.18290,   2.18209
   1.79783,  35.84675
   0.21145,   2.41491
   0.74369,   9.14298
   0.47561,   5.18764
   1.28142,  20.54346
   0.64906,   7.61555
   1.04353,  14.92928
   0.45148,   4.88806
   0.82949,  10.65194
   0.92581,  12.48600
   1.56390,  28.38572
   1.06797,  15.46425
   1.86231,  38.05698
   1.93225,  40.52990
   0.89773,  11.93605
   0.53986,   6.03085
   1.99612,  42.85645
   0.69266,   8.30153
   0.66337,   7.83728
   0.44064,   4.75655
   1.27324,  20.33523
   0.19698,   2.29532
   1.92999,  40.44899
   0.77949,   9.75831
   0.39294,   4.19989
   0.59573,   6.81780
   0.12093,   1.72164
   1.00766,  14.16124
   0.15100,   1.93742
   0.91550,  12.28260
   0.30556,   3.27477
   0.85399,  11.10440
   0.53283,   5.93535
   0.80582,  10.22389
   1.39406,  23.51747
   1.21835,  18.96665
   0.44824,   4.84850
   1.04179,  14.89153
   1.10315,  16.25131
   1.73472,  33.74775
   1.20439,  18.62642
   1.50424,  26.62309
   0.00761,   1.03851
   0.77369,   9.65720
   1.90515,  39.56254
   1.50962,  26.77985
   1.63529,  30.56992
   0.27062,   2.93898
   1.92237,  40.17580
   1.17778,  17.98613
   0.50937,   5.62251
   1.20766,  18.70582
   1.48148,  25.96575
   0.04301,   1.22985
   0.86636,  11.33637
   0.84271,  10.89476
   1.96550,  41.73312
   0.29589,   3.17985
   1.50813,  26.73640
   0.28995,   3.12228
   0.79067,   9.95457
   0.82425,  10.55637
   0.00406,   1.02043
   0.25740,   2.81701
   1.53252,  27.45162
   0.95640,  13.09957
   1.88323,  38.78851
   0.42078,   4.52033
   0.20628,   2.37181
   0.28323,   3.05793
   0.07974,   1.44959
   0.20616,   2.37082
   1.79740,  35.83208
   0.58680,   6.68872
   1.21570,  18.90191
   1.85329,  37.74390
   1.21090,  18.78465
   1.89472,  39.19335
   1.73935,  33.89946
   1.50839,  26.74374
   1.43469,  24.64013
   1.34836,  22.28645
   0.97141,  13.40615
   0.50056,   5.50733
   1.25127,  19.78169
   0.68781,   8.22375
   0.05945,   1.32552
   0.27246,   2.95614
   0.39420,   4.21410
   1.49087,  26.23597
   1.43649,  24.69040
   0.05384,   1.29238
   0.56489,   6.37726
   1.27835,  20.46513
   1.05478,  15.17438
   0.69002,   8.25909
   0.76709,   9.54283
   0.58037,   6.59656
   1.49875,  26.46364
   1.06236,  15.34065
   1.11689,  16.56403
   1.04017,  14.85638
   1.94793,  41.09517
   0.28244,   3.05036
   0.25650,   2.80887
   1.02226,  14.47144
   0.16530,   2.04506
   0.63697,   7.43065
   1.06346,  15.36493
   0.81522,  10.39284
   0.19696,   2.29515
   0.12030,   1.71729
   0.74375,   9.14406
   1.08364,  15.81233
   1.96801,  41.82444
   0.98836,  13.75658
   1.11804,  16.59040
   0.92405,  12.45114
   1.58898,  29.14371
   1.89790,  39.30571
   1.65961,  31.33246
   0.90485,  12.07425
   1.12835,  16.82712
   0.30326,   3.25204
   1.23160,  19.29269
   0.29341,   3.15577
   1.68705,  32.20425
   0.55482,   6.23663
   0.61216,   7.05873
   0.88472,  11.68546
   0.96201,  13.21373
   1.45523,  25.21784
   0.01640,   1.08413
   0.21023,   2.40470
   0.67205,   7.97343
   0.31619,   3.38077
   0.54101,   6.04663
   0.89747,  11.93088
   1.88781,  38.94981
   1.46323,  25.44439
   0.22235,   2.50729
   0.54832,   6.14677
   1.57796,  28.80951
   1.23681,  19.42167
   1.84428,  37.43248
   0.89601,  11.90270
   0.34456,   3.67257
   1.48634,  26.10549
   0.02313,   1.11994
   1.98279,  42.36544
   1.19684,  18.44354
   1.48140,  25.96339
   1.36444,  22.71568
   1.32005,  21.54050
   0.21907,   2.47932
   1.01482,  14.31295
   0.55157,   6.19166
   0.35572,   3.79093
   1.67336,  31.76789
   1.60026,  29.48804
   1.37106,  22.89382
   1.33034,  21.81013
   0.14479,   1.89167
   0.49160,   5.39140
   0.82098,  10.49690
   1.04256,  14.90819
   1.26049,  20.01307
   1.27781,  20.45142
   1.41596,  24.11947
   1.84690,  37.52270
   0.50904,   5.61812
   1.59939,  29.46140
   0.62592,   7.26384
   1.61562,  29.95981
   1.71452,  33.08939
   1.10432,  16.27775
   1.88677,  38.91315
   1.86502,  38.15142
   1.48883,  26.17706
   0.51510,   5.69810
   0.65839,   7.75975
   0.06719,   1.37204
   1.72815,  33.53264
   0.65849,   7.76135
   1.92820,  40.38471
   0.77933,   9.75548
   1.49979,  26.49397
   1.71987,  33.26290
   0.63062,   7.33457
   0.53651,   5.98534
   0.44869,   4.85401
   0.38911,   4.15684
   1.41167,  24.00084
   0.52378,   5.81363
   0.05340,   1.28979
   0.69266,   8.30156
   0.77532,   9.68551
   0.42452,   4.56437
   0.44580,   4.81896
   1.89032,  39.03804
   1.36257,  22.66565
   1.22115,  19.03534
   1.80797,  36.18993
   0.59144,   6.75566
   1.49570,  26.37542
   1.22970,  19.24572
   0.34218,   3.64760
   1.83602,  37.14775
   1.23571,  19.39427
   0.65137,   7.65111
   0.68085,   8.11266
   1.62291,  30.18517
   0.76828,   9.56344
   0.92297,  12.42991
   1.20698,  18.68929
   0.36885,   3.93265
   1.41821,  24.18173
   1.48494,  26.06494
   0.07637,   1.42852
   1.41160,  23.99903
   0.45122,   4.88486
   0.32838,   3.50456
   1.53862,  27.63203
   1.69000,  32.29876
   1.32978,  21.79536
   1.79449,  35.73409
   1.95375,  41.30591
   0.95912,  13.15491
   1.43956,  24.77651
   1.38298,  23.21610
   1.95741,  41.43883
   0.33319,   3.55408
   1.39806,  23.62700
   1.11940,  16.62134
   1.43164,  24.55504
   0.54136,   6.05131
   0.06188,   1.34002
   1.05657,  15.21366
   1.83810,  37.21952
   1.94073,  40.83527
   1.55179,  28.02328
   1.38890,  23.37691
   1.66677,  31.55868
   1.72801,  33.52805
   0.79084,   9.95756
   1.81230,  36.33688
   1.56394,  28.38684
   0.61444,   7.09254
   1.03486,  14.74187
   1.08416,  15.82408
   1.26319,  20.08109
   0.82679,  10.60261
   0.78137,   9.79118
   0.49879,   5.48426
   0.92232,  12.41703
   1.82628,  36.81391
   1.20874,  18.73219
   0.24819,   2.73377
   0.30955,   3.31431
   0.53695,   5.99131
   1.66073,  31.36778
   0.78226,   9.80680
   1.40447,  23.80270
   1.67020,  31.66763
   0.82717,  10.60945
   0.83783,  10.80475
   0.43900,   4.73681
   0.25201,   2.76811
   0.22792,   2.55517
   0.78909,   9.92684
   1.68045,  31.99343
   0.76521,   9.51044
   0.27102,   2.94273
   1.41228,  24.01771
   1.67423,  31.79548
   1.08234,  15.78346
   1.77636,  35.12528
   0.54789,   6.14087
   0.56080,   6.31994
   1.17093,  17.82331
   0.36120,   3.84968
   0.96587,  13.29269
   0.31670,   3.38593
   0.94579,  12.88519
   0.78383,   9.83419
   1.41642,  24.13202
   1.01277,  14.26950
   1.02659,  14.56407
   0.26981,   2.93144
   1.27292,  20.32726
   0.43373,   4.67367
   0.64589,   7.56690
   1.98248,  42.35407
   1.65693,  31.24787
   0.16686,   2.05700
   1.07378,  15.59297
   0.17056,   2.08556
   0.72795,   8.87903
   1.75776,  34.50643
   1.05787,  15.24213
   0.17290,   2.10364
   0.61270,   7.06668
   0.50938,   5.62259
   1.11651,  16.55541
   1.17001,  17.80147
   1.32672,  21.71515
   0.25390,   2.78524
   0.60269,   6.91930
   0.04574,   1.24542
   1.33108,  21.82951
   1.33685,  21.98147
   1.88866,  38.97976
   1.29829,  20.97586
   1.16888,  17.77455
   0.00767,   1.03881
   1.62042,  30.10826
   1.01804,  14.38145
   1.98990,  42.62695
   0.87057,  11.41591
   0.05246,   1.28433
   1.65610,  31.22189
   1.30016,  21.02424
   0.78271,   9.81469
   0.54619,   6.11754
   1.04363,  14.93141
   1.26280,  20.07140
   0.37824,   4.03578
   0.27775,   3.00590
   1.72605,  33.46433
   0.12650,   1.76051
   0.01899,   1.09785
   0.72113,   8.76589
   1.67331,  31.76622
   0.62725,   7.28386
   0.88686,  11.72655
   1.36444,  22.71566
   1.50658,  26.69104
   1.08233,  15.78327
   1.14556,  17.22635
   0.63405,   7.38633
   1.49141,  26.25142
   0.35628,   3.79688
   0.20786,   2.38494
   1.92582,  40.29924
   1.11658,  16.55702
   1.52352,  27.18660
   1.93475,  40.61965
   0.12079,   1.72065
   1.55139,  28.01157
   0.58409,   6.64975
   1.60126,  29.51852
   0.15256,   1.94902
   1.18343,  18.12130
   0.23800,   2.64316
   1.14452,  17.20210
   1.41911,  24.20661
   1.41031,  23.96330
   1.95002,  41.17088
   0.69631,   8.36033
   1.30071,  21.03839
   0.01178,   1.06001
   0.29200,   3.14210
   0.06834,   1.37909
   0.17369,   2.10977
   1.34472,  22.18985
   0.72206,   8.78124
   1.87487,  38.49541
   1.21786,  18.95469
   0.42325,   4.54934
   1.71642,  33.15098
   1.24264,  19.56654
   0.90134,  12.00600
   1.23912,  19.47905
   0.59656,   6.82985
   1.15380,  17.41911
   0.53644,   5.98434
   1.01454,  14.30701
   0.30681,   3.28710
   1.35329,  22.41757
   1.16303,  17.63637
   1.50897,  26.76066
   0.51058,   5.63846
   1.14454,  17.20239
   0.59116,   6.75161
   1.46971,  25.62892
   0.31827,   3.40170
   1.86898,  38.28968
   1.76526,  34.75541
   1.52801,  27.31862
   1.23895,  19.47478
   0.52356,   5.81070
   1.72695,  33.49356
   1.42895,  24.47986
   0.01708,   1.08771
   1.83749,  37.19830
   0.64128,   7.49633
   1.76549,  34.76323
   1.52517,  27.23498
   1.34615,  22.22783
   0.78792,   9.90608
   1.13114,  16.89162
   1.40541,  23.82854
   1.60543,  29.64632
   1.71821,  33.20910
   1.87860,  38.62605
   0.11330,   1.66922
   1.20835,  18.72255
   0.92320,  12.43438
   0.73128,   8.93463
   1.09267,  16.01482
   0.83610,  10.77296
   1.19965,  18.51154
   0.08839,   1.50447
   0.51903,   5.75023
   1.59831,  29.42846
   0.35262,   3.75779
   0.88078,  11.61002
   0.67710,   8.05320
   0.78827,   9.91222
   0.90898,  12.15490
   0.78225,   9.80663
   0.62630,   7.26945
   0.42682,   4.59148
   1.18089,  18.06039
   1.89044,  39.04215
   1.47276,  25.71605
   0.18426,   2.19294
   0.76559,   9.51705
   0.67067,   7.95172
   1.38858,  23.36802
   0.19079,   2.24515
   0.79279,   9.99215
   0.08650,   1.49238
   1.83222,  37.01722
   1.43445,  24.63348
   0.06692,   1.37043
   0.98407,  13.66760
   1.39888,  23.64929
   0.80305,  10.17432
   0.75556,   9.34477
   0.20425,   2.35496
   0.25632,   2.80723
   0.41687,   4.47460
   0.14407,   1.88639
   1.29199,  20.81394
   0.46974,   5.11398
   1.82800,  36.87259
   0.31639,   3.38275
   1.87947,  38.65671
   0.02105,   1.10878
   1.78317,  35.35339
   1.01057,  14.22286
   0.43827,   4.72803
   0.46909,   5.10579
   1.48625,  26.10271
   1.40219,  23.74007
   1.26988,  20.25019
   0.46922,   5.10739
   1.54870,  27.93127
   0.66621,   7.88172
   0.48413,   5.29565
   1.28620,  20.66558
   1.23427,  19.35879
   0.54754,   6.13616
   1.78645,  35.46333
   1.17435,  17.90442
   0.15097,   1.93722
   0.15642,   1.97782
   0.19422,   2.27283
   1.64464,  30.86180
   0.18851,   2.22680
   0.54320,   6.07652
   1.04689,  15.00226
   0.20197,   2.33617
   1.35367,  22.42762
   0.23648,   2.62976
   0.79283,   9.99285
   0.02299,   1.11917
   0.26054,   2.84573
   1.68279,  32.06830
   0.22786,   2.55470
   1.86353,  38.09964
   0.40980,   4.39243
   1.22786,  19.20032
   1.83366,  37.06672
   1.65699,  31.24980
   0.83759,  10.80034
   0.65358,   7.68523
   1.49646,  26.39740
   0.57014,   6.45119
   1.88965,  39.01445
   0.14739,   1.91077
   0.47420,   5.16998
   1.73322,  33.69844
   0.43787,   4.72315
   1.32248,  21.60391
   1.72012,  33.27108
   1.89814,  39.31419
   0.00511,   1.02576
   1.17417,  17.90027
   0.70854,   8.55896
   0.07190,   1.40083
   1.22115,  19.03539
   0.17552,   2.12406
   0.79018,   9.94592
   0.72080,   8.76034
   1.47070,  25.65725
   1.60854,  29.74179
   0.90128,  12.00479
   0.37666,   4.01831
   0.75074,   9.26260
   0.95535,  13.07826
   1.47251,  25.70893
   0.98740,  13.73674
   1.77499,  35.07983
   0.21249,   2.42363
   0.84633,  10.96188
   1.81129,  36.30273
   1.57504,  28.72129
   1.54087,  27.69866
   1.00020,  14.00417
   0.05144,   1.27834
   0.41183,   4.41595
   1.34047,  22.07724
   1.36468,  22.72227
   1.76589,  34.77647
   1.18445,  18.14563
   0.22082,   2.49417
   0.94498,  12.86881
   1.58836,  29.12489
   0.78857,   9.91758
   0.73556,   9.00624
   1.75395,  34.38051
   1.90608,  39.59569
   1.66313,  31.44367
   1.53191,  27.43347
   1.59565,  29.34713
   1.37780,  23.07565
   0.53792,   6.00448
   0.88994,  11.78565
   0.86779,  11.36336
   0.47126,   5.13299
   0.53587,   5.97662
   1.17272,  17.86572
   1.66026,  31.35298
   1.03214,  14.68323
   1.25371,  19.84282
   1.53509,  27.52754
   1.49393,  26.32425
   1.03924,  14.83630
