x1,y1
   0.40915,  21.92379
   0.63305,  44.85296
   0.73678,  58.22871
   0.10747,   3.87045
   0.66451,  48.72530
   0.39306,  20.58851
   0.52368,  32.63861
   0.12270,   4.42863
   0.51024,  31.27040
   0.37661,  19.26688
   0.14441,   5.28931
   0.66342,  48.58900
   0.74885,  59.89732
   0.74937,  59.96953
   0.48811,  29.08333
   0.80694,  68.26279
   0.46918,  27.27472
   0.89810,  82.49211
   0.59477,  40.35757
   0.34163,  16.60295
   0.66925,  49.32201
   0.09889,   3.57278
   0.53332,  33.63696
   0.58910,  39.71156
   0.05810,   2.31966
   0.63899,  45.57230
   0.44661,  25.19472
   0.71968,  55.90375
   0.77575,  63.70284
   0.08473,   3.10716
   0.83842,  73.02386
   0.72840,  57.08267
   0.14808,   5.44194
   0.60394,  41.41247
   0.73507,  57.99310
   0.66883,  49.27010
   0.60458,  41.48630
   0.81773,  69.87649
   0.75730,  61.08016
   0.81594,  69.60822
   0.51500,  31.75130
   0.11408,   4.10808
   0.81894,  70.05888
   0.05358,   2.19752
   0.49919,  30.16859
   0.72265,  56.30311
   0.55778,  36.23879
   0.69230,  52.27980
   0.06488,   2.50924
   0.04765,   2.04224
   0.46130,  26.53873
   0.91498,  85.27472
   0.65546,  47.59538
   0.15088,   5.56051
   0.03284,   1.67890
   0.52570,  32.84649
   0.26116,  11.22591
   0.39210,  20.51057
   0.38042,  19.56920
   0.25223,  10.69350
   0.89594,  82.13871
   0.35605,  17.67746
   0.27248,  11.91876
   0.17703,   6.72554
   0.92943,  87.69294
   0.17113,   6.45295
   0.21777,   8.76147
   0.53666,  33.98680
   0.27595,  12.13527
   0.80082,  67.35567
   0.63648,  45.26685
   0.70208,  53.55984
   0.54977,  35.37597
   0.86694,  77.47629
   0.24353,  10.18796
   0.86429,  77.05804
   0.20142,   7.91229
   0.63789,  45.43825
   0.37289,  18.97462
   0.09384,   3.40281
   0.32456,  15.37436
   0.98925,  98.06490
   0.19413,   7.54755
   0.90036,  82.86137
   0.28126,  12.47021
   0.46216,  26.61900
   0.60811,  41.89729
   0.60396,  41.41435
   0.28737,  12.86173
   0.22252,   9.01631
   0.97146,  94.92048
   0.44934,  25.44117
   0.23356,   9.62302
   0.83591,  72.63881
   0.09040,   3.28956
   0.16751,   6.28870
   0.02251,   1.44665
   0.75533,  60.80408
   0.00488,   1.09014
   0.55866,  36.33372
   0.48870,  29.14042
   0.60105,  41.07887
   0.73999,  58.66955
   0.44655,  25.18937
   0.33902,  16.41217
   0.85268,  75.23348
   0.01679,   1.32549
   0.45007,  25.50816
   0.11317,   4.07496
   0.12158,   4.38626
   0.20763,   8.22970
   0.17844,   6.79145
   0.95489,  92.03620
   0.66080,  48.26087
   0.73860,  58.47778
   0.85311,  75.30075
   0.36763,  18.56403
   0.78627,  65.22386
   0.83233,  72.09108
   0.13130,   4.76046
   0.38216,  19.70799
   0.83910,  73.12848
   0.52687,  32.96682
   0.19858,   7.76904
   0.68754,  51.66148
   0.26343,  11.36307
   0.34647,  16.95991
   0.86270,  76.80592
   0.61460,  42.65656
   0.88880,  80.97870
   0.82891,  71.56942
   0.98545,  97.38894
   0.91154,  84.70436
   0.39240,  20.53481
   0.11373,   4.09535
   0.78671,  65.28812
   0.01380,   1.26421
   0.81178,  68.98449
   0.14858,   5.46331
   0.05379,   2.20306
   0.43026,  23.73895
   0.89022,  81.20876
   0.75827,  61.21690
   0.42606,  23.37185
   0.69846,  53.08455
   0.58184,  38.89241
   0.95931,  92.80062
   0.19735,   7.70727
   0.64913,  46.81229
   0.57386,  38.00146
   0.77330,  63.35184
   0.29204,  13.16524
   0.10266,   3.70224
   0.01102,   1.20874
   0.73345,  57.77177
   0.57755,  38.41231
   0.66158,  48.35837
   0.52979,  33.26949
   0.39251,  20.54411
   0.19646,   7.66279
   0.25854,  11.06802
   0.32316,  15.27563
   0.25750,  11.00599
   0.81448,  69.38876
   0.77910,  64.18502
   0.63138,  44.65230
   0.60489,  41.52329
   0.44171,  24.75366
   0.87135,  78.17709
   0.56478,  37.00083
   0.57785,  38.44539
   0.35492,  17.59172
   0.11641,   4.19350
   0.70573,  54.04196
   0.95289,  91.69092
   0.82636,  71.18040
   0.85700,  75.91058
   0.21449,   8.58778
   0.79005,  65.77446
   0.86276,  76.81600
   0.64903,  46.79983
   0.26705,  11.58372
   0.69934,  53.19991
   0.72239,  56.26851
   0.58121,  38.82139
   0.69627,  52.79690
   0.94864,  90.95987
   0.67800,  50.43494
   0.22288,   9.03601
   0.26144,  11.24271
   0.37782,  19.36266
   0.70475,  53.91261
   0.10822,   3.89728
   0.01424,   1.27324
   0.38261,  19.74444
   0.81103,  68.87186
   0.44608,  25.14640
   0.17887,   6.81170
   0.81841,  69.97925
   0.81852,  69.99520
   0.94346,  90.07391
   0.15618,   5.78743
   0.54085,  34.42788
   0.68429,  51.24152
   0.53883,  34.21428
   0.83640,  72.71400
   0.10873,   3.91523
   0.29296,  13.22522
   0.34368,  16.75337
   0.01398,   1.26788
   0.01571,   1.30329
   0.26085,  11.20676
   0.81726,  69.80656
   0.33988,  16.47442
   0.37147,  18.86313
   0.66629,  48.94891
   0.23267,   9.57339
   0.20940,   8.32133
   0.80139,  67.43936
   0.10588,   3.81446
   0.64579,  46.40191
   0.62419,  43.79114
   0.74584,  59.47858
   0.87427,  78.64265
   0.22374,   9.08236
   0.30824,  14.24414
   0.30004,  13.69277
   0.86561,  77.26578
   0.10114,   3.64967
   0.19584,   7.63232
   0.95346,  91.79073
   0.69491,  52.62005
   0.13694,   4.98434
   0.08719,   3.18564
   0.02542,   1.51043
   0.48232,  28.52347
   0.45427,  25.89091
   0.02561,   1.51453
   0.31514,  14.71668
   0.58175,  38.88284
   0.84235,  73.62985
   0.51271,  31.52035
   0.96854,  94.40817
   0.97860,  96.17657
   0.97081,  94.80590
   0.58009,  38.69596
   0.79800,  66.93945
   0.63278,  44.82041
   0.83950,  73.18993
   0.41394,  22.32898
   0.50420,  30.66628
   0.08995,   3.27507
   0.17134,   6.46237
   0.85664,  75.85388
   0.92219,  86.47636
   0.17411,   6.59014
   0.22610,   9.21112
   0.62335,  43.69091
   0.42524,  23.30042
   0.85339,  75.34567
   0.06937,   2.63902
   0.53041,  33.33405
   0.06993,   2.65550
   0.08077,   2.98289
   0.60328,  41.33575
   0.64608,  46.43686
   0.43224,  23.91312
   0.99129,  98.42950
   0.46151,  26.55855
   0.09130,   3.31924
   0.99005,  98.20856
   0.03424,   1.71170
   0.47725,  28.03866
   0.72797,  57.02425
   0.13179,   4.77963
   0.01628,   1.31504
   0.85343,  75.35134
   0.75930,  61.36144
   0.50434,  30.67971
   0.13015,   4.71523
   0.10688,   3.84953
   0.57215,  37.81209
   0.09143,   3.32345
   0.89896,  82.63251
   0.10571,   3.80840
   0.37185,  18.89282
   0.23780,   9.86103
   0.64074,  45.78417
   0.32453,  15.37248
   0.52178,  32.44309
   0.22573,   9.19093
   0.41475,  22.39864
   0.46292,  26.68896
   0.78198,  64.60210
   0.53400,  33.70789
   0.93120,  87.99144
   0.96617,  93.99528
   0.44888,  25.39953
   0.26993,  11.76050
   0.99811,  99.65083
   0.34633,  16.94945
   0.33168,  15.88144
   0.22031,   8.89767
   0.63664,  45.28703
   0.09847,   3.55857
   0.96505,  93.79871
   0.38975,  20.31945
   0.19646,   7.66303
   0.29786,  13.54818
   0.06045,   2.38451
   0.50384,  30.63015
   0.07548,   2.82074
   0.45776,  26.21178
   0.15277,   5.64079
   0.42701,  23.45436
   0.26641,  11.54447
   0.40292,  21.40169
   0.69706,  52.90032
   0.60919,  42.02350
   0.22411,   9.10265
   0.52091,  32.35390
   0.55159,  35.57147
   0.86740,  77.55017
   0.60222,  41.21333
   0.75215,  60.35858
   0.00378,   1.06966
   0.38685,  20.08475
   0.95262,  91.64573
   0.75485,  60.73567
   0.81768,  69.86982
   0.13530,   4.91859
   0.96123,  93.13510
   0.58891,  39.68990
   0.25468,  10.83834
   0.60385,  41.40235
   0.74077,  58.77787
   0.02148,   1.42455
   0.43319,  23.99632
   0.42136,  22.96497
   0.98280,  96.91934
   0.14793,   5.43589
   0.75410,  60.63115
   0.14496,   5.31190
   0.39534,  20.77538
   0.41213,  22.17590
   0.00201,   1.03687
   0.12868,   4.65821
   0.76630,  62.35238
   0.47821,  28.13021
   0.94166,  89.76661
   0.21038,   8.37236
   0.10312,   3.71819
   0.14160,   5.17356
   0.03985,   1.84647
   0.10306,   3.71611
   0.89874,  82.59696
   0.29340,  13.25407
   0.60787,  41.86931
   0.92669,  87.23190
   0.60547,  41.59005
   0.94741,  90.74934
   0.86972,  77.91727
   0.75423,  60.64882
   0.71738,  55.59350
   0.67421,  49.95137
   0.48572,  28.85135
   0.25028,  10.57899
   0.62566,  43.96621
   0.34391,  16.77030
   0.02970,   1.60662
   0.13621,   4.95531
   0.19709,   7.69441
   0.74547,  59.42754
   0.71827,  55.71418
   0.02690,   1.54324
   0.28244,  12.54581
   0.63920,  45.59716
   0.52741,  33.02237
   0.34501,  16.85169
   0.38355,  19.81938
   0.29019,  13.04428
   0.74941,  59.97505
   0.53120,  33.41552
   0.55846,  36.31282
   0.52010,  32.27085
   0.97402,  95.36877
   0.14121,   5.15731
   0.12824,   4.64086
   0.51115,  31.36194
   0.08263,   3.04096
   0.31848,  14.94867
   0.53175,  33.47294
   0.40762,  21.79496
   0.09846,   3.55822
   0.06013,   2.37580
   0.37188,  18.89531
   0.54184,  34.53167
   0.98405,  97.14135
   0.49419,  29.67641
   0.55904,  36.37535
   0.46203,  26.60716
   0.79453,  66.42905
   0.94900,  91.02213
   0.82984,  71.71109
   0.45243,  25.72334
   0.56419,  36.93687
   0.15162,   5.59168
   0.61582,  42.80035
   0.14669,   5.38402
   0.84356,  73.81750
   0.27740,  12.22669
   0.30608,  14.09795
   0.44237,  24.81282
   0.48102,  28.39865
   0.72765,  56.98071
   0.00817,   1.15300
   0.10510,   3.78700
   0.33603,  16.19432
   0.15808,   5.87026
   0.27050,  11.79620
   0.44874,  25.38744
   0.94395,  90.15815
   0.73164,  57.52494
   0.11116,   4.00235
   0.27415,  12.02299
   0.78902,  65.62339
   0.61843,  43.10777
   0.92219,  86.47656
   0.44801,  25.32143
   0.17227,   6.50514
   0.74320,  59.11383
   0.01154,   1.21902
   0.99144,  98.45671
   0.59844,  40.77803
   0.74073,  58.77222
   0.68225,  50.97911
   0.66005,  48.16670
   0.10952,   3.94355
   0.50742,  30.98798
   0.27578,  12.12472
   0.17785,   6.76394
   0.83672,  72.76299
   0.80017,  67.25939
   0.68556,  51.40579
   0.66520,  48.81158
   0.07238,   2.72765
   0.24580,  10.31830
   0.41050,  22.03734
   0.52129,  32.39326
   0.63027,  44.51817
   0.63893,  45.56442
   0.70801,  54.34404
   0.92349,  86.69537
   0.25451,  10.82846
   0.79973,  67.19514
   0.31296,  14.56682
   0.80785,  68.39743
   0.85730,  75.95753
   0.55218,  35.63414
   0.94343,  90.06914
   0.93256,  88.22057
   0.74445,  59.28590
   0.25754,  11.00874
   0.32920,  15.70338
   0.03357,   1.69608
   0.86411,  77.02972
   0.32925,  15.70705
   0.96415,  93.64256
   0.38967,  20.31289
   0.74993,  60.04799
   0.85998,  76.37720
   0.31531,  14.72867
   0.26825,  11.65751
   0.22434,   9.11496
   0.19455,   7.56805
   0.70586,  54.05945
   0.26189,  11.26945
   0.02668,   1.53831
   0.34633,  16.94953
   0.38766,  20.15046
   0.21225,   8.47016
   0.22290,   9.03677
   0.94521,  90.37231
   0.68131,  50.85929
   0.61060,  42.18714
   0.90403,  83.46411
   0.29572,  13.40655
   0.74788,  59.76289
   0.61487,  42.68840
   0.17108,   6.45065
   0.91805,  85.78605
   0.61788,  43.04244
   0.32569,  15.45405
   0.34043,  16.51458
   0.81149,  68.94120
   0.38415,  19.86717
   0.46150,  26.55734
   0.60351,  41.36300
   0.18442,   7.07467
   0.70914,  54.49341
   0.74250,  59.01633
   0.03816,   1.80545
   0.70583,  54.05512
   0.22560,   9.18378
   0.16418,   6.13904
   0.76935,  62.78674
   0.84504,  74.04591
   0.66492,  48.77625
   0.89729,  82.35956
   0.97693,  95.88093
   0.47957,  28.26032
   0.71981,  55.92089
   0.69152,  52.17797
   0.97876,  96.20399
   0.16658,   6.24679
   0.69906,  53.16293
   0.55972,  36.44872
   0.71585,  55.38925
   0.27067,  11.80679
   0.03092,   1.63444
   0.52830,  33.11522
   0.91910,  85.96010
   0.97042,  94.73722
   0.77593,  63.72895
   0.69448,  52.56339
   0.83342,  72.25755
   0.86404,  77.01860
   0.39542,  20.78232
   0.90619,  83.82027
   0.78200,  64.60481
   0.30722,  14.17519
   0.51745,  32.00038
   0.54210,  34.55949
   0.63162,  44.68047
   0.41340,  22.28366
   0.39069,  20.39579
   0.24939,  10.52710
   0.46117,  26.52713
   0.91319,  84.97661
   0.60439,  41.46515
   0.12408,   4.48116
   0.15476,   5.72630
   0.26847,  11.67103
   0.83040,  71.79640
   0.39114,  20.43205
   0.70227,  53.58423
   0.83514,  72.52077
   0.41359,  22.29959
   0.41892,  22.75498
   0.21949,   8.85370
   0.12599,   4.55412
   0.11394,   4.10319
   0.39455,  20.71093
   0.84026,  73.30799
   0.38261,  19.74425
   0.13550,   4.92660
   0.70617,  54.09991
   0.83715,  72.82967
   0.54119,  34.46333
   0.88822,  80.88482
   0.27394,  12.00961
   0.28040,  12.41567
   0.58549,  39.30280
   0.18059,   6.89264
   0.48295,  28.58438
   0.15834,   5.88143
   0.47291,  27.62632
   0.39192,  20.49568
   0.70824,  54.37413
   0.50640,  30.88549
   0.51331,  31.58057
   0.13489,   4.90245
   0.63649,  45.26799
   0.21686,   8.71314
   0.32295,  15.26091
   0.99129,  98.42906
   0.82850,  71.50678
   0.08341,   3.06547
   0.53691,  34.01245
   0.08527,   3.12420
   0.36398,  18.28224
   0.87892,  79.38635
   0.52895,  33.18253
   0.08643,   3.16143
   0.30635,  14.11610
   0.25468,  10.83853
   0.55828,  36.29237
   0.58503,  39.25086
   0.66339,  48.58441
   0.12694,   4.59055
   0.30134,  13.77966
   0.02285,   1.45399
   0.66556,  48.85794
   0.66845,  49.22150
   0.94438,  90.23083
   0.64917,  46.81704
   0.58446,  39.18687
   0.00381,   1.07019
   0.81025,  68.75563
   0.50903,  31.14959
   0.99500,  99.09267
   0.43529,  24.18227
   0.02621,   1.52790
   0.82809,  71.44405
   0.65011,  46.93264
   0.39136,  20.45039
   0.27309,  11.95676
   0.52183,  32.44813
   0.63143,  44.65736
   0.18911,   7.30135
   0.13886,   5.06191
   0.86307,  76.86445
   0.06323,   2.46253
   0.00947,   1.17824
   0.36057,  18.02078
   0.83669,  72.75896
   0.31363,  14.61261
   0.44344,  24.90898
   0.68225,  50.97904
   0.75332,  60.52202
   0.54118,  34.46286
   0.57280,  37.88448
   0.31702,  14.84718
   0.74574,  59.46471
   0.17813,   6.77696
   0.10391,   3.74564
   0.96296,  93.43493
   0.55831,  36.29618
   0.76180,  61.71445
   0.96742,  94.21333
   0.06037,   2.38252
   0.77573,  63.70075
   0.29204,  13.16534
   0.80067,  67.33290
   0.07626,   2.84439
   0.59174,  40.01136
   0.11899,   4.28905
   0.57228,  37.82691
   0.70959,  54.55310
   0.70518,  53.96943
   0.97506,  95.55276
   0.34816,  17.08495
   0.65038,  46.96644
   0.00587,   1.10883
   0.14599,   5.35457
   0.03415,   1.70969
   0.08683,   3.17406
   0.67239,  49.72018
   0.36103,  18.05623
   0.93748,  89.05527
   0.60895,  41.99502
   0.21162,   8.43677
   0.85825,  76.10651
   0.62135,  43.45313
   0.45068,  25.56342
   0.61959,  43.24455
   0.29828,  13.57563
   0.57692,  38.34228
   0.26822,  11.65526
   0.50728,  30.97397
   0.15339,   5.66746
   0.67667,  50.26527
   0.58154,  38.85847
   0.75452,  60.68951
   0.25529,  10.87428
   0.57229,  37.82758
   0.29558,  13.39731
   0.73489,  57.96832
   0.15912,   5.91562
   0.93454,  88.55604
   0.88267,  79.98915
   0.76404,  62.03221
   0.61950,  43.23437
   0.26178,  11.26283
   0.86352,  76.93518
   0.71450,  55.20880
   0.00852,   1.15959
   0.91879,  85.90865
   0.32064,  15.09914
   0.88279,  80.00807
   0.76262,  61.83089
   0.67310,  49.81106
   0.39396,  20.66269
   0.56559,  37.08993
   0.70274,  53.64620
   0.80275,  67.64115
   0.85915,  76.24707
   0.93935,  89.37230
   0.05663,   2.27970
   0.60420,  41.44218
   0.46161,  26.56782
   0.36565,  18.41078
   0.54635,  35.01119
   0.41806,  22.68083
   0.59985,  40.93987
   0.04418,   1.95376
   0.25951,  11.12634
   0.79919,  67.11570
   0.17630,   6.69140
   0.44040,  24.63629
   0.33855,  16.37777
   0.39414,  20.67696
   0.45450,  25.91238
   0.39113,  20.43167
   0.31315,  14.57966
   0.21340,   8.53038
   0.59046,  39.86649
   0.94527,  90.38228
   0.73641,  58.17772
   0.09211,   3.34591
   0.38280,  19.75959
   0.33534,  16.14441
   0.69432,  52.54206
   0.09538,   3.45422
   0.39640,  20.86273
   0.04323,   1.93006
   0.91615,  85.46956
   0.71726,  55.57753
   0.03344,   1.69297
   0.49205,  29.46684
   0.69947,  53.21637
   0.40153,  21.28635
   0.37778,  19.36018
   0.10211,   3.68297
   0.12815,   4.63737
   0.20843,   8.27091
   0.07202,   2.71692
   0.64602,  46.43019
   0.23487,   9.69602
   0.91404,  85.11887
   0.15818,   5.87454
   0.93978,  89.44672
   0.01050,   1.19839
   0.89163,  81.43729
   0.50530,  30.77547
   0.21913,   8.83415
   0.23454,   9.67769
   0.74316,  59.10715
   0.70112,  53.43404
   0.63496,  45.08404
   0.23460,   9.68125
   0.77438,  63.50735
   0.33311,  15.98353
   0.24206,  10.10328
   0.64313,  46.07583
   0.61716,  42.95788
   0.27377,  11.99895
   0.89327,  81.70361
   0.58719,  39.49561
   0.07547,   2.82033
   0.07819,   2.90320
   0.09709,   3.51175
   0.82236,  70.57448
   0.09424,   3.41612
   0.27160,  11.86386
   0.52346,  32.61554
   0.10097,   3.64374
   0.67686,  50.28933
   0.11822,   4.26072
   0.39642,  20.86436
   0.01147,   1.21759
   0.13026,   4.71941
   0.84144,  73.48892
   0.11392,   4.10220
   0.93181,  88.09493
   0.20489,   8.08878
   0.61395,  42.58021
   0.91687,  85.58955
   0.82853,  71.51146
   0.41880,  22.74469
   0.32679,  15.53233
   0.74826,  59.81573
   0.28507,  12.71375
   0.94487,  90.31506
   0.07368,   2.76648
   0.23710,   9.82146
   0.86665,  77.43086
   0.21893,   8.82328
   0.66126,  48.31836
   0.86010,  76.39698
   0.94912,  91.04272
   0.00253,   1.04652
   0.58711,  39.48574
   0.35427,  17.54302
   0.03593,   1.75173
   0.61060,  42.18725
   0.08774,   3.20353
   0.39509,  20.75527
   0.36040,  18.00796
   0.73538,  58.03640
   0.80431,  67.87145
   0.45065,  25.56059
   0.18832,   7.26294
   0.37538,  19.16981
   0.47769,  28.08011
   0.73629,  58.16060
   0.49372,  29.62969
   0.88754,  80.77474
   0.10623,   3.82665
   0.42317,  23.12161
   0.90569,  83.73750
   0.78756,  65.41077
   0.77047,  62.94717
   0.50011,  30.25982
   0.02570,   1.51649
   0.20591,   8.14088
   0.67026,  49.45067
   0.68237,  50.99488
   0.88299,  80.04014
   0.59225,  40.06922
   0.11039,   3.97475
   0.47250,  27.58784
   0.79422,  66.38369
   0.39429,  20.68943
   0.36779,  18.57638
   0.87702,  79.08154
   0.95309,  91.72623
   0.83160,  71.97971
   0.76599,  62.30869
   0.79786,  66.91958
   0.68893,  51.84142
   0.26896,  11.70082
   0.44498,  25.04734
   0.43390,  24.05942
   0.23562,   9.73858
   0.26793,  11.63779
   0.58638,  39.40362
   0.83017,  71.76065
   0.51609,  31.86191
   0.62688,  44.11201
   0.76758,  62.53516
   0.74700,  59.63983
   0.51963,  32.22343
