x1,y1
  49.98051,   3.91163
  61.55794,   4.11998
  84.49246,   4.43666
  87.30929,   4.46946
  35.03939,   3.55647
  58.83625,   4.07476
  38.94299,   3.66210
  91.89119,   4.52061
  53.44641,   3.97868
  17.25243,   2.84795
   8.67479,   2.16042
  72.46058,   4.28304
  19.13082,   2.95130
  88.80697,   4.48646
  98.82744,   4.59338
  82.39999,   4.41159
  39.87164,   3.68567
  30.73352,   3.42535
  78.05659,   4.35743
  11.56306,   2.44782
  36.46820,   3.59644
  32.22365,   3.47270
  56.89136,   4.04114
  58.95499,   4.07677
  85.51691,   4.44871
  37.72948,   3.63044
  95.90517,   4.56336
  66.18048,   4.19239
  58.86221,   4.07520
  54.60929,   4.00020
  42.97315,   3.76058
  89.31193,   4.49214
  37.72898,   3.63043
  51.81047,   3.94759
  61.47143,   4.11857
  73.87803,   4.30242
  65.35876,   4.17989
  17.50374,   2.86241
  29.34103,   3.37899
  10.86874,   2.38589
  89.10907,   4.48986
  54.25469,   3.99369
  79.34590,   4.37382
  91.75976,   4.51917
  59.47382,   4.08554
  11.67561,   2.45750
  44.87443,   3.80387
  40.40483,   3.69895
  78.14350,   4.35855
   6.78407,   1.91458
  64.91565,   4.17309
  11.04829,   2.40228
  56.37271,   4.03199
  37.78894,   3.63202
  33.87406,   3.52265
  32.00287,   3.46583
  75.57533,   4.32513
  10.87103,   2.38610
  35.76643,   3.57701
   3.14784,   1.14672
  53.57710,   3.98112
  83.48284,   4.42464
  94.67863,   4.55049
  61.49250,   4.11892
  16.59430,   2.80906
  25.71496,   3.24707
  55.50336,   4.01644
  37.93886,   3.63598
  63.15820,   4.14564
  19.77613,   2.98448
  57.82364,   4.05740
  30.05331,   3.40297
  21.05791,   3.04728
  77.76418,   4.35368
  39.79607,   3.68377
  52.86016,   3.96765
   8.10568,   2.09257
  82.00830,   4.40682
  46.65046,   3.84268
  23.50617,   3.15726
  20.83109,   3.03645
  26.07178,   3.26085
  13.09221,   2.57202
  24.27247,   3.18934
  93.15239,   4.53424
  93.12392,   4.53393
  38.03715,   3.63856
  52.98119,   3.96994
  38.55960,   3.65221
  15.96513,   2.77041
  26.18649,   3.26524
  77.54154,   4.35081
  55.19259,   4.01083
  73.42075,   4.29621
  35.94688,   3.58204
  12.26497,   2.50675
  92.28191,   4.52485
  53.93796,   3.98783
  11.02632,   2.40029
   9.96727,   2.29931
  11.97487,   2.48281
  42.58629,   3.75153
  62.02790,   4.12758
  85.69599,   4.45081
  21.91841,   3.08733
   4.21473,   1.43859
  61.29881,   4.11576
  24.35502,   3.19274
  21.06534,   3.04763
  12.79663,   2.54918
  54.62461,   4.00048
  24.62054,   3.20358
  51.27582,   3.93722
  20.65966,   3.02818
  75.92747,   4.32978
  29.38737,   3.38057
   5.78419,   1.75513
  60.46255,   4.10202
  66.17673,   4.19233
   2.58551,   0.94992
  51.85993,   3.94855
  48.71721,   3.88603
  67.18403,   4.20744
  23.69916,   3.16544
   9.31180,   2.23128
  90.43395,   4.50462
  37.92651,   3.63565
  17.89186,   2.88435
  12.23332,   2.50416
   7.26135,   1.98257
  78.69855,   4.36562
  30.91290,   3.43117
  10.92375,   2.39094
  91.08868,   4.51183
  45.65691,   3.82116
  34.88329,   3.55201
  76.34441,   4.33525
   9.96491,   2.29907
  12.20804,   2.50209
  40.94141,   3.71214
  70.06578,   4.24943
  42.29975,   3.74478
  39.90966,   3.68662
  15.97090,   2.77077
  51.79548,   3.94730
  51.43628,   3.94034
  23.72008,   3.16632
  27.87025,   3.32756
  32.45302,   3.47979
  88.57736,   4.48388
  14.94752,   2.70455
  86.45345,   4.45961
  39.48735,   3.67598
  28.58197,   3.35278
   8.44485,   2.13356
  43.40292,   3.77053
  95.33361,   4.55738
   5.89463,   1.77404
   6.32131,   1.84393
  70.22388,   4.25169
  71.42609,   4.26866
  73.80878,   4.30148
  76.01433,   4.33092
  67.98178,   4.21924
   6.26532,   1.83503
  85.34239,   4.44667
  18.52399,   2.91907
  79.88950,   4.38064
  15.27780,   2.72640
  25.33141,   3.23205
  65.43078,   4.18099
  32.44053,   3.47941
  47.50551,   3.86085
   6.58032,   1.88408
  17.65054,   2.87077
  23.85176,   3.17186
  63.49646,   4.15098
  52.44591,   3.95978
  19.70916,   2.98108
  79.63200,   4.37742
  72.51422,   4.28378
  97.49709,   4.57982
  23.25383,   3.14647
  14.80373,   2.69488
  66.91147,   4.20337
  94.76731,   4.55142
  55.31008,   4.01296
  34.93093,   3.55337
  61.47778,   4.11868
  54.89659,   4.00545
  39.30467,   3.67134
  42.06047,   3.73911
   1.51679,   0.41659
  74.24725,   4.30740
   7.89015,   2.06562
  32.30856,   3.47533
   9.26587,   2.22634
  32.45443,   3.47984
   3.26552,   1.18342
  68.81690,   4.23145
  81.81457,   4.40446
  87.85761,   4.47572
  72.97733,   4.29015
  78.44301,   4.36237
  56.97793,   4.04266
  19.77139,   2.98424
  57.88182,   4.05840
  59.80057,   4.09102
  91.20097,   4.51307
  88.74007,   4.48571
  64.26334,   4.16299
  22.92805,   3.13236
  60.44937,   4.10181
  41.50513,   3.72582
  63.66959,   4.15371
  73.93851,   4.30323
  11.64080,   2.45452
  66.78387,   4.20146
  39.91203,   3.68668
  52.84323,   3.96733
  13.14873,   2.57633
  51.51194,   3.94181
  38.28346,   3.64502
  15.29834,   2.72774
  66.67639,   4.19985
  75.13270,   4.31926
  75.18399,   4.31994
  49.32186,   3.89837
  80.88343,   4.39301
  47.44772,   3.85963
  89.90768,   4.49878
  59.88037,   4.09235
  34.82139,   3.55023
  67.25260,   4.20846
  10.79198,   2.37880
  53.79712,   3.98522
  59.31882,   4.08293
   6.75346,   1.91006
  64.25798,   4.16291
  45.21378,   3.81140
  72.24569,   4.28007
  77.79546,   4.35408
   9.38985,   2.23963
  83.99940,   4.43081
  73.10838,   4.29194
  15.66077,   2.75116
  60.78777,   4.10739
  73.76852,   4.30093
  67.21192,   4.20785
  60.85085,   4.10843
  81.95137,   4.40613
  75.96918,   4.33033
  81.77470,   4.40397
  51.98312,   3.95092
  12.29524,   2.50921
  82.07130,   4.40759
   6.30645,   1.84157
  50.41854,   3.92036
  72.53894,   4.28412
  56.21853,   4.02925
  69.53525,   4.24183
   7.42464,   2.00480
   5.71976,   1.74393
  46.66733,   3.84304
  91.57874,   4.51720
  65.88834,   4.18796
  15.93882,   2.76876
   4.25296,   1.44762
  53.04304,   3.97110
  26.85560,   3.29047
  39.81746,   3.68431
  38.66080,   3.65483
  25.97101,   3.25698
  89.69345,   4.49640
  36.24903,   3.59041
  27.97591,   3.33134
  18.52700,   2.91923
  93.00896,   4.53270
  17.94293,   2.88720
  22.55975,   3.11617
  54.12802,   3.99135
  28.31928,   3.34354
  80.27755,   4.38549
  64.00871,   4.15902
  70.50304,   4.25566
  55.42547,   4.01504
  86.82268,   4.46387
  25.11045,   3.22328
  86.56098,   4.46085
  20.94167,   3.04174
  64.14869,   4.16120
  37.91585,   3.63537
  10.29137,   2.33131
  33.13117,   3.50047
  98.93050,   4.59442
  20.22009,   3.00668
  90.13104,   4.50126
  28.84451,   3.36192
  46.75296,   3.84488
  61.20093,   4.11416
  60.78938,   4.10742
  29.44958,   3.38268
  23.02989,   3.13679
  97.16986,   4.57646
  45.48316,   3.81734
  24.12309,   3.18317
  83.75124,   4.42785
   9.95087,   2.29766
  17.58501,   2.86705
   3.23043,   1.17262
  75.77467,   4.32776
   1.48509,   0.39547
  56.30520,   4.03079
  49.38006,   3.89955
  60.50208,   4.10268
  74.25565,   4.30751
  45.20791,   3.81127
  34.56313,   3.54279
  85.41096,   4.44747
   2.66430,   0.97994
  45.55616,   3.81895
  12.20518,   2.50186
  13.03773,   2.56785
  21.55619,   3.07066
  18.66646,   2.92673
  95.52905,   4.55943
  66.41705,   4.19595
  74.11784,   4.30566
  85.45361,   4.44797
  37.39459,   3.62153
  78.83742,   4.36739
  83.39711,   4.42361
  14.00032,   2.63908
  38.83305,   3.65927
  84.06671,   4.43161
  53.15841,   3.97328
  20.66029,   3.02821
  69.06351,   4.23503
  27.08007,   3.29880
  35.30066,   3.56390
  86.40289,   4.45902
  61.84319,   4.12460
  88.98698,   4.48849
  83.05859,   4.41955
  98.55442,   4.59061
  91.23847,   4.51348
  39.84688,   3.68504
  12.26066,   2.50640
  78.88117,   4.36794
   2.36809,   0.86208
  81.36259,   4.39892
  15.71110,   2.75437
   6.32698,   1.84482
  43.59489,   3.77494
  89.12749,   4.49007
  76.06535,   4.33159
  43.17889,   3.76535
  70.14506,   4.25057
  58.60015,   4.07074
  95.96638,   4.56400
  20.53817,   3.02229
  65.26146,   4.17840
  57.80986,   4.05716
  77.55325,   4.35097
  29.91233,   3.39827
  11.16531,   2.41281
   2.09369,   0.73893
  73.60852,   4.29876
  58.17543,   4.06346
  66.49420,   4.19711
  53.44768,   3.97870
  39.85817,   3.68533
  20.44992,   3.01798
  26.59550,   3.28074
  32.99246,   3.49628
  26.49281,   3.27687
  81.62991,   4.40220
  78.12711,   4.35834
  63.50462,   4.15111
  60.88242,   4.10894
  44.72836,   3.80061
  87.25959,   4.46889
  56.91114,   4.04149
  58.20478,   4.06397
  36.13674,   3.58731
  12.52584,   2.52779
  70.86456,   4.26077
  95.33091,   4.55735
  82.80533,   4.41649
  85.83935,   4.45248
  22.23540,   3.10169
  79.21160,   4.37212
  86.40921,   4.45909
  65.25144,   4.17825
  27.43835,   3.31194
  70.23209,   4.25181
  72.51357,   4.28377
  58.53750,   4.06967
  69.92762,   4.24746
  94.91017,   4.55293
  68.11932,   4.22126
  23.06596,   3.13836
  26.88317,   3.29150
  38.40332,   3.64814
  70.76773,   4.25940
  11.71567,   2.46093
   2.41218,   0.88053
  38.87819,   3.66043
  81.28798,   4.39800
  45.16081,   3.81023
  18.70916,   2.92901
  82.01896,   4.40695
  82.02945,   4.40708
  94.39800,   4.54752
  16.46280,   2.80110
  54.54280,   3.99899
  68.74150,   4.23035
  54.34227,   3.99530
  83.79975,   4.42843
  11.76562,   2.46518
  30.00314,   3.40130
  35.02396,   3.55603
   2.38600,   0.86962
   2.55777,   0.93914
  26.82415,   3.28930
  81.90536,   4.40556
  34.64756,   3.54523
  37.77487,   3.63164
  66.95985,   4.20409
  24.03498,   3.17951
  21.73140,   3.07876
  80.33362,   4.38619
  11.48372,   2.44093
  64.93084,   4.17332
  62.79236,   4.13983
  74.83459,   4.31528
  87.54876,   4.47220
  23.15064,   3.14202
  31.51554,   3.45048
  30.70411,   3.42440
  86.69105,   4.46235
  11.01453,   2.39922
  20.38932,   3.01501
  95.38822,   4.55796
  69.79365,   4.24554
  14.55821,   2.67815
   9.63318,   2.26521
   3.51895,   1.25816
  48.74810,   3.88667
  45.97142,   3.82802
   3.53728,   1.26336
  32.19855,   3.47192
  58.59171,   4.07059
  84.38863,   4.43543
  51.75728,   3.94657
  96.88026,   4.57348
  97.87662,   4.58371
  97.10515,   4.57579
  58.42669,   4.06777
  79.99818,   4.38200
  63.64285,   4.15329
  84.10622,   4.43208
  41.97890,   3.73717
  50.91486,   3.93015
   9.90688,   2.29323
  17.96332,   2.88833
  85.80354,   4.45206
  92.29194,   4.52496
  18.23839,   2.90353
  23.38482,   3.15209
  62.70901,   4.13850
  43.09756,   3.76347
  85.48207,   4.44831
   7.86955,   2.06300
  53.50921,   3.97985
   7.92526,   2.07006
   8.99814,   2.19702
  60.72218,   4.10631
  64.95905,   4.17376
  43.79115,   3.77943
  99.13280,   4.59646
  46.68848,   3.84350
  10.04067,   2.30664
  99.01025,   4.59522
   4.39150,   1.47967
  48.24670,   3.87633
  73.06585,   4.29136
  14.04860,   2.64252
   2.61426,   0.96098
  85.48566,   4.44835
  76.16690,   4.33293
  50.92820,   3.93042
  13.88603,   2.63088
  11.58225,   2.44947
  57.64069,   4.05423
  10.05336,   2.30791
  89.99267,   4.49973
  11.46663,   2.43944
  37.81246,   3.63264
  24.54251,   3.20041
  64.43040,   4.16559
  33.12853,   3.50039
  52.65472,   3.96376
  23.34820,   3.15052
  42.05992,   3.73910
  46.82749,   3.84647
  78.41297,   4.36199
  53.86435,   3.98647
  93.18413,   4.53458
  96.64628,   4.57106
  45.43774,   3.81634
  27.72294,   3.32226
  99.80779,   4.60325
  35.28668,   3.56351
  33.83668,   3.52155
  22.81186,   3.12728
  64.02520,   4.15928
  10.75058,   2.37496
  96.53471,   4.56990
  39.58481,   3.67845
  20.45040,   3.01800
  30.48863,   3.41735
   6.98604,   1.94391
  50.87896,   3.92945
   8.47457,   2.13707
  46.31718,   3.83551
  16.12539,   2.78040
  43.27267,   3.76752
  27.37486,   3.30963
  40.88816,   3.71084
  70.00587,   4.24858
  61.30809,   4.11591
  23.18767,   3.14362
  52.56853,   3.96212
  55.60601,   4.01829
  86.86883,   4.46440
  60.61737,   4.10458
  75.45986,   4.32360
   1.37670,   0.31969
  39.29761,   3.67116
  95.30495,   4.55708
  75.72640,   4.32713
  81.94699,   4.40607
  14.39569,   2.66693
  96.15718,   4.56598
  59.29991,   4.08261
  26.21380,   3.26629
  60.77913,   4.10725
  74.33340,   4.30856
   3.12898,   1.14071
  43.88464,   3.78156
  42.71395,   3.75453
  98.29238,   4.58795
  15.64651,   2.75025
  75.65261,   4.32615
  15.35231,   2.73127
  40.13802,   3.69232
  41.80042,   3.73291
   1.20094,   0.18311
  13.74117,   2.62040
  76.85987,   4.34198
  48.34171,   3.87829
  94.21976,   4.54563
  21.82853,   3.08322
  11.21088,   2.41688
  15.02000,   2.70938
   4.94732,   1.59885
  11.20493,   2.41635
  89.97116,   4.49949
  30.04675,   3.40275
  61.17715,   4.11377
  92.73782,   4.52978
  60.93939,   4.10988
  94.78870,   4.55165
  87.09783,   4.46703
  75.66508,   4.32632
  72.01715,   4.27690
  67.74391,   4.21573
  49.08480,   3.89355
  25.77789,   3.24952
  62.93773,   4.14215
  35.04671,   3.55668
   3.94276,   1.37188
  14.48658,   2.67322
  20.51267,   3.02104
  74.79818,   4.31479
  72.10612,   4.27814
   3.66499,   1.29883
  28.96208,   3.36599
  64.27824,   4.16322
  53.21160,   3.97428
  35.15589,   3.55979
  38.97086,   3.66281
  29.72856,   3.39211
  75.18792,   4.31999
  53.58677,   3.98130
  56.28613,   4.03045
  52.48819,   3.96059
  97.42263,   4.57906
  14.98069,   2.70676
  13.69692,   2.61717
  51.60191,   3.94356
   9.18217,   2.21726
  32.52987,   3.48216
  53.64139,   3.98232
  41.35358,   3.72216
  10.74956,   2.37486
   6.95498,   1.93946
  37.81561,   3.63272
  54.64001,   4.00077
  98.41634,   4.58921
  49.92367,   3.91050
  56.34318,   4.03146
  46.74035,   3.84461
  79.65443,   4.37770
  94.94608,   4.55331
  83.15064,   4.42065
  45.79000,   3.82407
  56.85329,   4.04047
  16.01140,   2.77330
  61.96417,   4.12656
  15.52383,   2.74238
  84.50883,   4.43686
  28.46335,   3.34862
  31.30196,   3.44368
  44.79371,   3.80207
  48.61942,   3.88402
  73.03413,   4.29093
   1.81158,   0.59420
  11.40625,   2.43416
  34.26638,   3.53416
  16.65148,   2.81250
  27.78015,   3.32432
  45.42454,   3.81605
  94.44681,   4.54804
  73.42972,   4.29633
  12.00645,   2.48544
  28.14160,   3.33725
  79.10909,   4.37083
  62.22216,   4.13071
  92.29205,   4.52496
  45.35245,   3.81446
  18.05570,   2.89346
  74.57407,   4.31179
   2.14503,   0.76315
  99.14789,   4.59661
  60.24345,   4.09839
  74.32935,   4.30851
  68.53962,   4.22741
  66.34246,   4.19483
  11.84420,   2.47184
  51.23354,   3.93639
  28.30262,   3.34295
  18.60833,   2.92361
  83.83134,   4.42881
  80.21301,   4.38469
  68.86761,   4.23219
  66.85181,   4.20248
   8.16715,   2.10012
  25.33432,   3.23216
  41.63834,   3.72902
  52.60659,   3.96284
  63.39413,   4.14937
  64.25156,   4.16281
  71.09026,   4.26395
  92.42139,   4.52636
  26.19729,   3.26566
  80.16991,   4.38415
  31.98316,   3.46521
  80.97301,   4.39412
  85.86897,   4.45282
  55.66377,   4.01933
  94.39524,   4.54749
  93.31838,   4.53602
  74.69707,   4.31344
  26.49736,   3.27705
  33.59024,   3.51424
   4.32571,   1.46458
  86.54323,   4.46064
  33.59533,   3.51439
  96.44599,   4.56898
  39.57681,   3.67824
  75.23970,   4.32068
  86.13346,   4.45590
  32.21574,   3.47246
  27.55740,   3.31627
  23.21009,   3.14459
  20.26110,   3.00870
  70.87764,   4.26095
  26.92700,   3.29313
   3.64315,   1.29285
  35.28678,   3.56351
  39.37819,   3.67321
  22.01390,   3.09167
  23.06734,   3.13842
  94.57079,   4.54935
  68.44727,   4.22606
  61.44679,   4.11817
  90.49456,   4.50529
  30.27645,   3.41037
  75.03711,   4.31798
  61.87000,   4.12504
  17.93793,   2.88692
  91.88284,   4.52051
  62.16741,   4.12983
  33.24281,   3.50384
  34.70195,   3.54680
  81.33392,   4.39856
  39.02987,   3.66433
  46.68720,   3.84347
  60.74548,   4.10669
  19.25808,   2.95793
  71.20161,   4.26552
  74.50430,   4.31086
   4.78038,   1.56452
  70.87440,   4.26091
  23.33523,   3.14996
  17.25479,   2.84809
  77.16189,   4.34591
  84.65493,   4.43858
  66.82400,   4.20206
  89.82738,   4.49789
  97.71069,   4.58201
  48.47648,   3.88108
  72.25830,   4.28025
  69.45775,   4.24072
  97.89200,   4.58386
  17.49293,   2.86180
  70.20420,   4.25141
  56.41005,   4.03265
  71.86636,   4.27481
  27.79712,   3.32493
   4.06297,   1.40191
  53.30041,   3.97594
  91.98614,   4.52164
  97.06635,   4.57539
  77.81345,   4.35431
  69.75067,   4.24493
  83.50489,   4.42491
  86.53626,   4.46056
  40.14639,   3.69253
  90.70876,   4.50765
  78.41483,   4.36201
  31.41495,   3.44728
  52.22577,   3.95558
  54.66605,   4.00124
  63.52780,   4.15148
  41.92613,   3.73591
  39.67787,   3.68079
  25.69004,   3.24610
  46.65494,   3.84278
  91.40103,   4.51526
  60.83278,   4.10813
  13.28561,   2.58668
  16.32265,   2.79255
  27.57917,   3.31706
  83.20604,   4.42132
  39.72201,   3.68191
  70.52137,   4.25592
  83.67504,   4.42694
  41.94469,   3.73635
  42.47239,   3.74885
  22.73069,   3.12372
  13.47444,   2.60079
  12.28196,   2.50813
  40.06019,   3.69038
  84.18209,   4.43298
  38.87796,   3.66043
  14.41555,   2.66831
  70.90791,   4.26138
  83.87433,   4.42932
  54.57602,   3.99959
  88.92959,   4.48784
  28.12037,   3.33649
  28.75947,   3.35897
  58.96114,   4.07688
  18.87921,   2.93806
  48.81080,   3.88795
  16.67682,   2.81402
  47.81682,   3.86738
  39.79937,   3.68385
  71.11270,   4.26427
  51.13218,   3.93441
  51.81625,   3.94770
  14.35563,   2.66414
  64.00964,   4.15903
  22.46983,   3.11217
  32.97173,   3.49565
  99.13256,   4.59646
  83.01785,   4.41906
   9.25934,   2.22563
  54.15221,   3.99180
   9.44294,   2.24527
  37.03351,   3.61182
  88.00892,   4.47744
  53.36471,   3.97715
   9.55845,   2.25743
  31.32854,   3.44453
  26.21412,   3.26630
  56.26747,   4.03012
  58.91555,   4.07611
  66.67277,   4.19980
  13.56814,   2.60772
  30.83306,   3.42859
   3.26397,   1.18294
  66.88831,   4.20302
  67.17384,   4.20728
  94.48890,   4.54848
  65.26527,   4.17846
  58.85936,   4.07515
   1.37952,   0.32174
  81.21091,   4.39705
  51.39300,   3.93950
  99.49983,   4.60016
  44.09302,   3.78630
   3.59691,   1.28007
  82.97704,   4.41856
  65.35814,   4.17988
  39.74432,   3.68247
  28.03641,   3.33350
  52.65958,   3.96385
  63.50878,   4.15118
  19.72311,   2.98179
  14.74855,   2.69114
  86.43961,   4.45945
   7.26169,   1.98261
   1.94017,   0.66277
  36.69598,   3.60267
  83.82875,   4.42878
  32.04910,   3.46727
  44.89978,   3.80443
  68.53957,   4.22741
  75.57549,   4.32513
  54.57558,   3.99959
  57.70541,   4.05535
  32.38525,   3.47770
  74.82470,   4.31515
  18.63586,   2.92509
  11.28902,   2.42383
  96.32792,   4.56776
  56.27095,   4.03018
  76.41441,   4.33617
  96.76991,   4.57234
   6.97895,   1.94290
  77.79403,   4.35406
  29.91248,   3.39828
  80.26229,   4.38530
   8.55186,   2.14615
  59.57999,   4.08732
  12.78103,   2.54796
  57.65394,   4.05446
  71.24608,   4.26614
  70.81027,   4.26000
  97.52620,   4.58012
  35.46734,   3.56861
  65.38528,   4.18030
   1.58312,   0.45940
  15.45395,   2.73786
   4.38306,   1.47775
   9.59747,   2.26150
  67.56379,   4.21307
  36.74189,   3.60392
  93.80602,   4.54123
  61.28392,   4.11552
  21.95073,   3.08880
  85.96294,   4.45392
  62.51089,   4.13534
  45.61631,   3.82027
  62.33665,   4.13255
  30.52964,   3.41870
  58.11325,   4.06239
  27.55377,   3.31614
  51.21969,   3.93612
  16.18706,   2.78421
  67.98781,   4.21933
  58.57022,   4.07023
  75.69382,   4.32670
  26.27379,   3.26857
  57.65454,   4.05447
  30.26257,   3.40991
  73.75062,   4.30069
  16.75426,   2.81865
  93.51464,   4.53812
  88.38032,   4.48165
  76.63658,   4.33907
  62.32813,   4.13241
  26.91615,   3.29273
  86.48397,   4.45996
  71.73289,   4.27295
   1.84527,   0.61263
  91.95561,   4.52131
  32.74338,   3.48870
  88.39195,   4.48178
  76.49588,   4.33724
  67.63464,   4.21412
  40.00185,   3.68893
  56.99165,   4.04290
  70.56792,   4.25658
  80.46867,   4.38787
  86.05152,   4.45495
  93.99062,   4.54319
   6.60853,   1.88836
  60.81316,   4.10781
  46.69838,   3.84371
  37.19856,   3.61627
  55.08728,   4.00892
  42.38683,   3.74684
  60.38270,   4.10070
   5.37548,   1.68185
  26.69179,   3.28436
  80.11658,   4.38348
  18.45452,   2.91531
  44.59845,   3.79770
  34.51640,   3.54143
  40.01912,   3.68936
  45.99462,   3.82852
  39.72155,   3.68189
  32.00166,   3.46579
  22.12750,   3.09682
  59.45390,   4.08520
  94.57655,   4.54941
  73.90176,   4.30274
  10.12101,   2.31461
  38.89693,   3.66092
  34.19812,   3.53217
  69.73450,   4.24470
  10.44408,   2.34604
  40.24331,   3.69494
   5.28191,   1.66429
  91.69472,   4.51847
  72.00537,   4.27674
   4.31254,   1.46153
  49.71170,   3.90624
  70.24451,   4.25198
  40.75084,   3.70748
  38.40023,   3.64806
  11.11017,   2.40786
  13.68801,   2.61652
  21.63510,   3.07432
   8.13140,   2.09573
  64.95367,   4.17367
  24.25227,   3.18851
  91.48587,   4.51618
  16.66120,   2.81308
  94.03391,   4.54366
   2.04181,   0.71383
  89.26688,   4.49163
  51.02320,   3.93228
  22.69453,   3.12212
  24.21988,   3.18717
  74.56929,   4.31173
  70.40845,   4.25431
  63.85911,   4.15668
  24.22618,   3.18743
  77.66065,   4.35235
  33.97734,   3.52569
  24.96421,   3.21744
  64.66710,   4.16925
  62.09649,   4.12869
  28.10344,   3.33589
  89.42905,   4.49345
  59.13008,   4.07974
   8.47322,   2.13691
   8.74266,   2.16821
  10.61364,   2.36214
  82.40948,   4.41170
  10.33101,   2.33515
  27.88836,   3.32821
  52.82101,   3.96691
  10.99745,   2.39766
  68.00647,   4.21960
  12.70566,   2.54205
  40.24527,   3.69499
   2.13790,   0.75983
  13.89661,   2.63164
  84.29825,   4.43436
  12.27927,   2.50791
  93.24479,   4.53523
  21.28486,   3.05800
  61.77887,   4.12356
  91.76608,   4.51924
  83.02089,   4.41909
  42.46053,   3.74857
  33.35219,   3.50712
  75.07470,   4.31848
  29.22198,   3.37492
  94.53766,   4.54900
   8.29601,   2.11577
  24.47312,   3.19758
  86.79429,   4.46354
  22.67441,   3.12124
  66.46255,   4.19664
  86.14590,   4.45604
  94.95794,   4.55343
   1.25297,   0.22552
  59.12144,   4.07959
  36.07283,   3.58554
   4.55882,   1.51706
  61.44688,   4.11817
   9.68826,   2.27092
  40.11375,   3.69172
  36.67937,   3.60221
  73.79978,   4.30136
  80.62254,   4.38978
  45.61323,   3.82020
  19.64482,   2.97781
  38.16167,   3.64183
  48.28973,   3.87722
  73.88940,   4.30257
  49.87648,   3.90955
  88.86225,   4.48709
  11.51802,   2.44391
  42.89342,   3.75872
  90.65902,   4.50711
  78.96462,   4.36900
  77.27318,   4.34735
  50.50982,   3.92217
   3.54603,   1.26583
  21.38545,   3.06271
  67.35329,   4.20995
  68.55177,   4.22759
  88.41167,   4.48200
  59.63028,   4.08816
  11.93047,   2.47910
  47.77655,   3.86653
  79.62380,   4.37731
  40.03419,   3.68973
  37.41036,   3.62195
  87.82058,   4.47530
  95.35119,   4.55757
  83.32494,   4.42275
  76.82944,   4.34159
  79.98483,   4.38184
  69.20109,   4.23702
  27.62711,   3.31880
  45.05205,   3.80782
  43.95544,   3.78318
  24.32736,   3.19160
  27.52562,   3.31512
  59.04953,   4.07838
  83.18282,   4.42104
  52.09099,   3.95299
  63.05856,   4.14406
  76.98710,   4.34364
  74.94951,   4.31681
  52.44225,   3.95971
