x1,y1
   8.92441,  79.64512
   1.57887,   2.49282
   5.61652,  31.54530
   5.31685,  28.26888
   9.56329,  91.45659
   1.87766,   3.52560
   3.57809,  12.80273
   5.98041,  35.76532
   2.25662,   5.09235
   9.79721,  95.98536
   4.99630,  24.96301
   9.88063,  97.62681
   7.40694,  54.86279
   8.61773,  74.26524
   9.25423,  85.64084
   7.99807,  63.96918
   5.45837,  29.79379
   9.14109,  83.55953
   3.69993,  13.68945
   9.61422,  92.43324
   6.85680,  47.01568
   4.58089,  20.98455
   4.81173,  23.15271
   5.45277,  29.73273
   6.50527,  42.31850
   8.59022,  73.79195
   8.84630,  78.25701
   4.09449,  16.76485
   6.25784,  39.16058
   4.44936,  19.79683
   9.26284,  85.80013
   5.76786,  33.26816
   2.47749,   6.13797
   1.69771,   2.88221
   7.49642,  56.19625
   2.64826,   7.01326
   8.98245,  80.68443
   9.89340,  97.87943
   8.40000,  70.56000
   4.53378,  20.55521
   3.70305,  13.71256
   8.00515,  64.08234
   1.96028,   3.84269
   4.22438,  17.84540
   3.83851,  14.73419
   6.08103,  36.97896
   6.26864,  39.29580
   8.68336,  75.40067
   4.33904,  18.82730
   9.62774,  92.69344
   6.92550,  47.96253
   6.26020,  39.19011
   5.87357,  34.49885
   4.81574,  23.19136
   9.02836,  81.51123
   4.33900,  18.82690
   5.61913,  31.57467
   6.49740,  42.21624
   7.62528,  58.14482
   6.85080,  46.93341
   2.50034,   6.25170
   3.57646,  12.79105
   1.89716,   3.59921
   9.00992,  81.17858
   5.84134,  34.12120
   8.12235,  65.97264
   9.25089,  85.57892
   6.31580,  39.88935
   1.97051,   3.88291
   4.98858,  24.88597
   4.58226,  20.99708
   8.01305,  64.20889
   1.52582,   2.32814
   6.81051,  46.38309
   1.91348,   3.66141
   6.03388,  36.40774
   4.34445,  18.87423
   3.98855,  15.90854
   3.81844,  14.58050
   7.77958,  60.52180
   1.89737,   3.60000
   4.16058,  17.31046
   1.19526,   1.42864
   5.77974,  33.40535
   8.49844,  72.22348
   9.51624,  90.55880
   6.49932,  42.24114
   2.41766,   5.84510
   3.24681,  10.54180
   5.95485,  35.46025
   4.35808,  18.99284
   6.65075,  44.23242
   2.70692,   7.32742
   6.16579,  38.01691
   3.64121,  13.25841
   2.82345,   7.97185
   7.97856,  63.65746
   4.52692,  20.49296
   5.71456,  32.65620
   1.64597,   2.70922
   8.36439,  69.96304
   5.15004,  26.52293
   3.04602,   9.27821
   2.80283,   7.85583
   3.27925,  10.75350
   2.09929,   4.40703
   3.11568,   9.70746
   9.37749,  87.93732
   9.37490,  87.88879
   4.36701,  19.07081
   5.72556,  32.78206
   4.41451,  19.48789
   2.36047,   5.57180
   3.28968,  10.82200
   7.95832,  63.33488
   5.92660,  35.12457
   7.58370,  57.51258
   4.17699,  17.44724
   2.02409,   4.09693
   9.29836,  86.45941
   5.81254,  33.78564
   1.91148,   3.65377
   1.81521,   3.29497
   1.99772,   3.99087
   4.78057,  22.85387
   6.54799,  42.87618
   8.69964,  75.68366
   2.90167,   8.41971
   1.29225,   1.66991
   6.48171,  42.01257
   3.12318,   9.75427
   2.82412,   7.97567
   2.07242,   4.29493
   5.87496,  34.51521
   3.14732,   9.90563
   5.57053,  31.03079
   2.78724,   7.76872
   7.81159,  61.02091
   3.58067,  12.82120
   1.43493,   2.05901
   6.40569,  41.03282
   6.92516,  47.95780
   1.14414,   1.30905
   5.62363,  31.62522
   5.33793,  28.49348
   7.01673,  49.23450
   3.06356,   9.38540
   1.75562,   3.08219
   9.13036,  83.36346
   4.35696,  18.98306
   2.53562,   6.42939
   2.02121,   4.08529
   1.56921,   2.46243
   8.06351,  65.02011
   3.71935,  13.83360
   1.90216,   3.61821
   9.18988,  84.45390
   5.05972,  25.60076
   4.08030,  16.64884
   7.84949,  61.61452
   1.81499,   3.29419
   2.01891,   4.07601
   4.63104,  21.44650
   7.27871,  52.97958
   4.75452,  22.60549
   4.53724,  20.58656
   2.36099,   5.57428
   5.61777,  31.55935
   5.58512,  31.19353
   3.06546,   9.39706
   3.44275,  11.85253
   3.85937,  14.89470
   8.96158,  80.30988
   2.26796,   5.14363
   8.76849,  76.88651
   4.49885,  20.23965
   3.50745,  12.30222
   1.67680,   2.81167
   4.85481,  23.56919
   9.57578,  91.69562
   1.44497,   2.08793
   1.48376,   2.20153
   7.29308,  53.18901
   7.40237,  54.79511
   7.61898,  58.04885
   7.81948,  61.14433
   7.08925,  50.25751
   1.47867,   2.18645
   8.66749,  75.12538
   2.59309,   6.72411
   8.17177,  66.77786
   2.29798,   5.28072
   3.21195,  10.31660
   6.85734,  47.02316
   3.85823,  14.88594
   5.22777,  27.32962
   1.50730,   2.27196
   2.51369,   6.31862
   3.07743,   9.47059
   6.68150,  44.64240
   5.67690,  32.22720
   2.70083,   7.29450
   8.14836,  66.39584
   7.50129,  56.26939
   9.77246,  95.50103
   3.02308,   9.13898
   2.25488,   5.08451
   6.99195,  48.88739
   9.52430,  90.71230
   5.93728,  35.25129
   4.08463,  16.68420
   6.49798,  42.22375
   5.89969,  34.80634
   4.48224,  20.09050
   4.73277,  22.39911
   1.04698,   1.09617
   7.65884,  58.65785
   1.62638,   2.64510
   3.84623,  14.79350
   1.75144,   3.06755
   3.85949,  14.89569
   1.20596,   1.45433
   7.16517,  51.33970
   8.34678,  69.66872
   8.89615,  79.14143
   7.54339,  56.90279
   8.04027,  64.64600
   6.08890,  37.07473
   2.70649,   7.32509
   6.17107,  38.08216
   6.34551,  40.26545
   9.20009,  84.64162
   8.97637,  80.57523
   6.75121,  45.57888
   2.99346,   8.96080
   6.40449,  41.01747
   4.68228,  21.92379
   6.69724,  44.85296
   7.63077,  58.22871
   1.96735,   3.87045
   6.98035,  48.72530
   4.53746,  20.58851
   5.71302,  32.63861
   2.10443,   4.42863
   5.59199,  31.27040
   4.38941,  19.26688
   2.29985,   5.28931
   6.97058,  48.58900
   7.73934,  59.89732
   7.74400,  59.96953
   5.39290,  29.08333
   8.26213,  68.26279
   5.22252,  27.27472
   9.08252,  82.49211
   6.35276,  40.35757
   4.07467,  16.60295
   7.02296,  49.32201
   1.89018,   3.57278
   5.79974,  33.63696
   6.30171,  39.71156
   1.52304,   2.31966
   6.75073,  45.57230
   5.01943,  25.19472
   7.47688,  55.90375
   7.98141,  63.70284
   1.76271,   3.10716
   8.54540,  73.02386
   7.55531,  57.08267
   2.33280,   5.44194
   6.43525,  41.41247
   7.61532,  57.99310
   7.01927,  49.27010
   6.44099,  41.48630
   8.35922,  69.87649
   7.81538,  61.08016
   8.34315,  69.60822
   5.63483,  31.75130
   2.02684,   4.10808
   8.37012,  70.05888
   1.48240,   2.19752
   5.49259,  30.16859
   7.50354,  56.30311
   6.01987,  36.23879
   7.23048,  52.27980
   1.58406,   2.50924
   1.42907,   2.04224
   5.15158,  26.53873
   9.23443,  85.27472
   6.89894,  47.59538
   2.35807,   5.56051
   1.29572,   1.67890
   5.73119,  32.84649
   3.35051,  11.22591
   4.52886,  20.51057
   4.42371,  19.56920
   3.27009,  10.69350
   9.06304,  82.13871
   4.20446,  17.67746
   3.45236,  11.91876
   2.59336,   6.72554
   9.36445,  87.69294
   2.54027,   6.45295
   2.95998,   8.76147
   5.82982,  33.98680
   3.48357,  12.13527
   8.20705,  67.35567
   6.72806,  45.26685
   7.31846,  53.55984
   5.94777,  35.37597
   8.80206,  77.47629
   3.19186,  10.18796
   8.77827,  77.05804
   2.81288,   7.91229
   6.74079,  45.43825
   4.35599,  18.97462
   1.84467,   3.40281
   3.92102,  15.37436
   9.90277,  98.06490
   2.74728,   7.54755
   9.10282,  82.86137
   3.53132,  12.47021
   5.15936,  26.61900
   6.47281,  41.89729
   6.43540,  41.41435
   3.58633,  12.86173
   3.00272,   9.01631
   9.74271,  94.92048
   5.04392,  25.44117
   3.10210,   9.62302
   8.52284,  72.63881
   1.81372,   3.28956
   2.50773,   6.28870
   1.20277,   1.44665
   7.79770,  60.80408
   1.04410,   1.09014
   6.02775,  36.33372
   5.39819,  29.14042
   6.40928,  41.07887
   7.65961,  58.66955
   5.01890,  25.18937
   4.05119,  16.41217
   8.67372,  75.23348
   1.15130,   1.32549
   5.05056,  25.50816
   2.01865,   4.07496
   2.09434,   4.38626
   2.86874,   8.22970
   2.60604,   6.79145
   9.59355,  92.03620
   6.94700,  48.26087
   7.64708,  58.47778
   8.67760,  75.30075
   4.30860,  18.56403
   8.07613,  65.22386
   8.49065,  72.09108
   2.18185,   4.76046
   4.43937,  19.70799
   8.55152,  73.12848
   5.74167,  32.96682
   2.78730,   7.76904
   7.18759,  51.66148
   3.37092,  11.36307
   4.11824,  16.95991
   8.76390,  76.80592
   6.53120,  42.65656
   8.99882,  80.97870
   8.45987,  71.56942
   9.86858,  97.38894
   9.20350,  84.70436
   4.53153,  20.53481
   2.02370,   4.09535
   8.08011,  65.28812
   1.12437,   1.26421
   8.30569,  68.98449
   2.33737,   5.46331
   1.48427,   2.20306
   4.87226,  23.73895
   9.01159,  81.20876
   7.82412,  61.21690
   4.83444,  23.37185
   7.28591,  53.08455
   6.23638,  38.89241
   9.63331,  92.80062
   2.77620,   7.70727
   6.84195,  46.81229
   6.16453,  38.00146
   7.95939,  63.35184
   3.62839,  13.16524
   1.92412,   3.70224
   1.09943,   1.20874
   7.60077,  57.77177
   6.19777,  38.41231
   6.95402,  48.35837
   5.76797,  33.26949
   4.53256,  20.54411
   2.76817,   7.66279
   3.32686,  11.06802
   3.90841,  15.27563
   3.31753,  11.00599
   8.32999,  69.38876
   8.01156,  64.18502
   6.68224,  44.65230
   6.44386,  41.52329
   4.97531,  24.75366
   8.84178,  78.17709
   6.08283,  37.00083
   6.20043,  38.44539
   4.19425,  17.59172
   2.04780,   4.19350
   7.35132,  54.04196
   9.57554,  91.69092
   8.43685,  71.18040
   8.71267,  75.91058
   2.93049,   8.58778
   8.11015,  65.77446
   8.76447,  76.81600
   6.84104,  46.79983
   3.40349,  11.58372
   7.29383,  53.19991
   7.50123,  56.26851
   6.23068,  38.82139
   7.26615,  52.79690
   9.53729,  90.95987
   7.10176,  50.43494
   3.00600,   9.03601
   3.35302,  11.24271
   4.40030,  19.36266
   7.34252,  53.91261
   1.97415,   3.89728
   1.12838,   1.27324
   4.44347,  19.74444
   8.29891,  68.87186
   5.01462,  25.14640
   2.60992,   6.81170
   8.36536,  69.97925
   8.36631,  69.99520
   9.49073,  90.07391
   2.40571,   5.78743
   5.86753,  34.42788
   7.15832,  51.24152
   5.84930,  34.21428
   8.52725,  72.71400
   1.97869,   3.91523
   3.63665,  13.22522
   4.09309,  16.75337
   1.12600,   1.26788
   1.14162,   1.30329
   3.34765,  11.20676
   8.35503,  69.80656
   4.05887,  16.47442
   4.34317,  18.86313
   6.99635,  48.94891
   3.09409,   9.57339
   2.88467,   8.32133
   8.21215,  67.43936
   1.95307,   3.81446
   6.81189,  46.40191
   6.61749,  43.79114
   7.71224,  59.47858
   8.86807,  78.64265
   3.01369,   9.08236
   3.77414,  14.24414
   3.70037,  13.69277
   8.79010,  77.26578
   1.91041,   3.64967
   2.76267,   7.63232
   9.58075,  91.79073
   7.25397,  52.62005
   2.23256,   4.98434
   1.78483,   3.18564
   1.22900,   1.51043
   5.34074,  28.52347
   5.08831,  25.89091
   1.23066,   1.51453
   3.83623,  14.71668
   6.23561,  38.88284
   8.58078,  73.62985
   5.61430,  31.52035
   9.71639,  94.40817
   9.80696,  96.17657
   9.73683,  94.80590
   6.22061,  38.69596
   8.18165,  66.93945
   6.69480,  44.82041
   8.55511,  73.18993
   4.72535,  22.32898
   5.53771,  30.66628
   1.80972,   3.27507
   2.54212,   6.46237
   8.70941,  75.85388
   9.29927,  86.47636
   2.56713,   6.59014
   3.03498,   9.21112
   6.60991,  43.69091
   4.82705,  23.30042
   8.68019,  75.34567
   1.62450,   2.63902
   5.77356,  33.33405
   1.62957,   2.65550
   1.72710,   2.98289
   6.42929,  41.33575
   6.81446,  46.43686
   4.89010,  23.91312
   9.92116,  98.42950
   5.15350,  26.55855
   1.82188,   3.31924
   9.91002,  98.20856
   1.30832,   1.71170
   5.29515,  28.03866
   7.55144,  57.02425
   2.18624,   4.77963
   1.14675,   1.31504
   8.68052,  75.35134
   7.83335,  61.36144
   5.53893,  30.67971
   2.17146,   4.71523
   1.96202,   3.84953
   6.14915,  37.81209
   1.82303,   3.32345
   9.09024,  82.63251
   1.95151,   3.80840
   4.34659,  18.89282
   3.14023,   9.86103
   6.76640,  45.78417
   3.92078,  15.37248
   5.69588,  32.44309
   3.03165,   9.19093
   4.73272,  22.39864
   5.16614,  26.68896
   8.03754,  64.60210
   5.80585,  33.70789
   9.38037,  87.99144
   9.69512,  93.99528
   5.03979,  25.39953
   3.42936,  11.76050
   9.98253,  99.65083
   4.11697,  16.94945
   3.98515,  15.88144
   2.98290,   8.89767
   6.72956,  45.28703
   1.88642,   3.55857
   9.68497,  93.79871
   4.50771,  20.31945
   2.76822,   7.66303
   3.68078,  13.54818
   1.54419,   2.38451
   5.53445,  30.63015
   1.67951,   2.82074
   5.11974,  26.21178
   2.37504,   5.64079
   4.84297,  23.45436
   3.39771,  11.54447
   4.62620,  21.40169
   7.27326,  52.90032
   6.48255,  42.02350
   3.01706,   9.10265
   5.68805,  32.35390
   5.96418,  35.57147
   8.80626,  77.55017
   6.41976,  41.21333
   7.76908,  60.35858
   1.03425,   1.06966
   4.48160,  20.08475
   9.57318,  91.64573
   7.79331,  60.73567
   8.35882,  69.86982
   2.21779,   4.91859
   9.65065,  93.13510
   6.29999,  39.68990
   3.29216,  10.83834
   6.43447,  41.40235
   7.66667,  58.77787
   1.19354,   1.42455
   4.89860,  23.99632
   4.79218,  22.96497
   9.84476,  96.91934
   2.33150,   5.43589
   7.78660,  60.63115
   2.30476,   5.31190
   4.55800,  20.77538
   4.70913,  22.17590
   1.01827,   1.03687
   2.15829,   4.65821
   7.89635,  62.35238
   5.30379,  28.13021
   9.47452,  89.76661
   2.89350,   8.37236
   1.92826,   3.71819
   2.27455,   5.17356
   1.35885,   1.84647
   1.92772,   3.71611
   9.08829,  82.59696
   3.64061,  13.25407
   6.47065,  41.86931
   9.33980,  87.23190
   6.44904,  41.59005
   9.52625,  90.74934
   8.82708,  77.91727
   7.78773,  60.64882
   7.45610,  55.59350
   7.06763,  49.95137
   5.37135,  28.85135
   3.25254,  10.57899
   6.63070,  43.96621
   4.09516,  16.77030
   1.26752,   1.60662
   2.22605,   4.95531
   2.77388,   7.69441
   7.70893,  59.42754
   7.46419,  55.71418
   1.24227,   1.54324
   3.54201,  12.54581
   6.75257,  45.59716
   5.74651,  33.02237
   4.10508,  16.85169
   4.45190,  19.81938
   3.61169,  13.04428
   7.74436,  59.97505
   5.78062,  33.41552
   6.02601,  36.31282
   5.68074,  32.27085
   9.76569,  95.36877
   2.27097,   5.15731
   2.15427,   4.64086
   5.60017,  31.36194
   1.74383,   3.04096
   3.86635,  14.94867
   5.78558,  33.47294
   4.66851,  21.79496
   1.88632,   3.55822
   1.54136,   2.37580
   4.34687,  18.89531
   5.87636,  34.53167
   9.85603,  97.14135
   5.44761,  29.67641
   6.03120,  36.37535
   5.15821,  26.60716
   8.15040,  66.42905
   9.54055,  91.02213
   8.46824,  71.71109
   5.07182,  25.72334
   6.07757,  36.93687
   2.36467,   5.59168
   6.54220,  42.80035
   2.32035,   5.38402
   8.59171,  73.81750
   3.49667,  12.22669
   3.75472,  14.09795
   4.98125,  24.81282
   5.32904,  28.39865
   7.54856,  56.98071
   1.07378,   1.15300
   1.94602,   3.78700
   4.02422,  16.19432
   2.42286,   5.87026
   3.43456,  11.79620
   5.03859,  25.38744
   9.49516,  90.15815
   7.58452,  57.52494
   2.00059,   4.00235
   3.46742,  12.02299
   8.10083,  65.62339
   6.56565,  43.10777
   9.29928,  86.47656
   5.03204,  25.32143
   2.55052,   6.50514
   7.68855,  59.11383
   1.10409,   1.21902
   9.92253,  98.45671
   6.38577,  40.77803
   7.66630,  58.77222
   7.13997,  50.97911
   6.94022,  48.16670
   1.98584,   3.94355
   5.56669,  30.98798
   3.48206,  12.12472
   2.60076,   6.76394
   8.53012,  72.76299
   8.20118,  67.25939
   7.16978,  51.40579
   6.98653,  48.81158
   1.65156,   2.72765
   3.21221,  10.31830
   4.69439,  22.03734
   5.69151,  32.39326
   6.67219,  44.51817
   6.75014,  45.56442
   7.37184,  54.34404
   9.31104,  86.69537
   3.29066,  10.82846
   8.19726,  67.19514
   3.81665,  14.56682
   8.27027,  68.39743
   8.71536,  75.95753
   5.96943,  35.63414
   9.49048,  90.06914
   9.39258,  88.22057
   7.69973,  59.28590
   3.31794,  11.00874
   3.96275,  15.70338
   1.30234,   1.69608
   8.77666,  77.02972
   3.96321,  15.70705
   9.67691,  93.64256
   4.50698,  20.31289
   7.74906,  60.04799
   8.73941,  76.37720
   3.83779,  14.72867
   3.41431,  11.65751
   3.01910,   9.11496
   2.75101,   7.56805
   7.35251,  54.05945
   3.35700,  11.26945
   1.24029,   1.53831
   4.11698,  16.94953
   4.48893,  20.15046
   2.91035,   8.47016
   3.00612,   9.03677
   9.50643,  90.37231
   7.13157,  50.85929
   6.49516,  42.18714
   9.13587,  83.46411
   3.66150,  13.40655
   7.73065,  59.76289
   6.53364,  42.68840
   2.53981,   6.45065
   9.26208,  85.78605
   6.56067,  43.04244
   3.93116,  15.45405
   4.06381,  16.51458
   8.30308,  68.94120
   4.45726,  19.86717
   5.15338,  26.55734
   6.43141,  41.36300
   2.65983,   7.07467
   7.38197,  54.49341
   7.68221,  59.01633
   1.34367,   1.80545
   7.35222,  54.05512
   3.03048,   9.18378
   2.47771,   6.13904
   7.92381,  62.78674
   8.60499,  74.04591
   6.98400,  48.77625
   9.07522,  82.35956
   9.79188,  95.88093
   5.31604,  28.26032
   7.47803,  55.92089
   7.22343,  52.17797
   9.80836,  96.20399
   2.49936,   6.24679
   7.29129,  53.16293
   6.03728,  36.44872
   7.44240,  55.38925
   3.43610,  11.80679
   1.27845,   1.63444
   5.75458,  33.11522
   9.27147,  85.96010
   9.73330,  94.73722
   7.98304,  63.72895
   7.25006,  52.56339
   8.50044,  72.25755
   8.77602,  77.01860
   4.55876,  20.78232
   9.15534,  83.82027
   8.03771,  64.60481
   3.76500,  14.17519
   5.65689,  32.00038
   5.87873,  34.55949
   6.68435,  44.68047
   4.72056,  22.28366
   4.51617,  20.39579
   3.24455,  10.52710
   5.15045,  26.52713
   9.21828,  84.97661
   6.43934,  41.46515
   2.11687,   4.48116
   2.39297,   5.72630
   3.41629,  11.67103
   8.47328,  71.79640
   4.52018,  20.43205
   7.32012,  53.58423
   8.51591,  72.52077
   4.72224,  22.29959
   4.77022,  22.75498
   2.97552,   8.85370
   2.13404,   4.55412
   2.02563,   4.10319
   4.55093,  20.71093
   8.56201,  73.30799
   4.44345,  19.74425
   2.21960,   4.92660
   7.35526,  54.09991
   8.53403,  72.82967
   5.87055,  34.46333
   8.99360,  80.88482
   3.46549,  12.00961
   3.52359,  12.41567
   6.26919,  39.30280
   2.62538,   6.89264
   5.34644,  28.58438
   2.42517,   5.88143
   5.25607,  27.62632
   4.52722,  20.49568
   7.37388,  54.37413
   5.55747,  30.88549
   5.61966,  31.58057
   2.21415,   4.90245
   6.72815,  45.26799
   2.95180,   8.71314
   3.90652,  15.26091
   9.92114,  98.42906
   8.45617,  71.50678
   1.75085,   3.06547
   5.83202,  34.01245
   1.76754,   3.12420
   4.27577,  18.28224
   8.90990,  79.38635
   5.76043,  33.18253
   1.77804,   3.16143
   3.75714,  14.11610
   3.29219,  10.83853
   6.02432,  36.29237
   6.26505,  39.25086
   6.97025,  48.58441
   2.14256,   4.59055
   3.71210,  13.77966
   1.20582,   1.45399
   6.98985,  48.85794
   7.01580,  49.22150
   9.49899,  90.23083
   6.84230,  46.81704
   6.25994,  39.18687
   1.03450,   1.07019
   8.29190,  68.75563
   5.58118,  31.14959
   9.95453,  99.09267
   4.91755,  24.18227
   1.23608,   1.52790
   8.45246,  71.44405
   6.85074,  46.93264
   4.52221,  20.45039
   3.45785,  11.95676
   5.69633,  32.44813
   6.68262,  44.65736
   2.70210,   7.30135
   2.24987,   5.06191
   8.76724,  76.86445
   1.56924,   2.46253
   1.08547,   1.17824
   4.24509,  18.02078
   8.52989,  72.75896
   3.82264,  14.61261
   4.99089,  24.90898
   7.13996,  50.97904
   7.77959,  60.52202
   5.87051,  34.46286
   6.15504,  37.88448
   3.85320,  14.84718
   7.71134,  59.46471
   2.60326,   6.77696
   1.93537,   3.74564
   9.66617,  93.43493
   6.02463,  36.29618
   7.85585,  61.71445
   9.70636,  94.21333
   1.54354,   2.38252
   7.98128,  63.70075
   3.62841,  13.16534
   8.20566,  67.33290
   1.68653,   2.84439
   6.32545,  40.01136
   2.07100,   4.28905
   6.15036,  37.82691
   7.38601,  54.55310
   7.34639,  53.96943
   9.77511,  95.55276
   4.13339,  17.08495
   6.85321,  46.96644
   1.05301,   1.10883
   2.31400,   5.35457
   1.30755,   1.70969
   1.78159,   3.17406
   7.05125,  49.72018
   4.24926,  18.05623
   9.43691,  89.05527
   6.48036,  41.99502
   2.90461,   8.43677
   8.72390,  76.10651
   6.59190,  43.45313
   5.05603,  25.56342
   6.57606,  43.24455
   3.68451,  13.57563
   6.19211,  38.34228
   3.41398,  11.65526
   5.56543,  30.97397
   2.38064,   5.66746
   7.08980,  50.26527
   6.23366,  38.85847
   7.79035,  60.68951
   3.29762,  10.87428
   6.15041,  37.82758
   3.66023,  13.39731
   7.61369,  57.96832
   2.43221,   5.91562
   9.41042,  88.55604
   8.94367,  79.98915
   7.87605,  62.03221
   6.57528,  43.23437
   3.35601,  11.26283
   8.77127,  76.93518
   7.43026,  55.20880
   1.07684,   1.15959
   9.26869,  85.90865
   3.88576,  15.09914
   8.94472,  80.00807
   7.86326,  61.83089
   7.05769,  49.81106
   4.54562,  20.66269
   6.09015,  37.08993
   7.32436,  53.64620
   8.22442,  67.64115
   8.73196,  76.24707
   9.45369,  89.37230
   1.50987,   2.27970
   6.43756,  41.44218
   5.15440,  26.56782
   4.29078,  18.41078
   5.91703,  35.01119
   4.76244,  22.68083
   6.39843,  40.93987
   1.39777,   1.95376
   3.33562,  11.12634
   8.19242,  67.11570
   2.58678,   6.69140
   4.96350,  24.63629
   4.04695,  16.37777
   4.54719,  20.67696
   5.09042,  25.91238
   4.52014,  20.43167
   3.81833,  14.57966
   2.92068,   8.53038
   6.31399,  39.86649
   9.50696,  90.38228
   7.62743,  58.17772
   1.82918,   3.34591
   4.44518,  19.75959
   4.01801,  16.14441
   7.24859,  52.54206
   1.85855,   3.45422
   4.56757,  20.86273
   1.38926,   1.93006
   9.24498,  85.46956
   7.45503,  55.57753
   1.30114,   1.69297
   5.42834,  29.46684
   7.29496,  53.21637
   4.61371,  21.28635
   4.40002,  19.36018
   1.91911,   3.68297
   2.15346,   4.63737
   2.87592,   8.27091
   1.64831,   2.71692
   6.81397,  46.43019
   3.11384,   9.69602
   9.22599,  85.11887
   2.42375,   5.87454
   9.45763,  89.44672
   1.09471,   1.19839
   9.02426,  81.43729
   5.54756,  30.77547
   2.97223,   8.83415
   3.11090,   9.67769
   7.68812,  59.10715
   7.30986,  53.43404
   6.71446,  45.08404
   3.11147,   9.68125
   7.96915,  63.50735
   3.99794,  15.98353
   3.17857,  10.10328
   6.78792,  46.07583
   6.55423,  42.95788
   3.46395,  11.99895
   9.03901,  81.70361
   6.28455,  39.49561
   1.67938,   2.82033
   1.70388,   2.90320
   1.87397,   3.51175
   8.40086,  70.57448
   1.84827,   3.41612
   3.44440,  11.86386
   5.71100,  32.61554
   1.90886,   3.64374
   7.09150,  50.28933
   2.06415,   4.26072
   4.56775,  20.86436
   1.10345,   1.21759
   2.17242,   4.71941
   8.57257,  73.48892
   2.02539,   4.10220
   9.38589,  88.09493
   2.84408,   8.08878
   6.52535,  42.58021
   9.25146,  85.58955
   8.45644,  71.51146
   4.76914,  22.74469
   3.94111,  15.53233
   7.73406,  59.81573
   3.56563,  12.71375
   9.50342,  90.31506
   1.66327,   2.76648
   3.13392,   9.82146
   8.79948,  77.43086
   2.97040,   8.82328
   6.95114,  48.31836
   8.74054,  76.39698
   9.54163,  91.04272
   1.02300,   1.04652
   6.28377,  39.48574
   4.18844,  17.54302
   1.32353,   1.75173
   6.49517,  42.18725
   1.78984,   3.20353
   4.55580,  20.75527
   4.24358,  18.00796
   7.61816,  58.03640
   8.23841,  67.87145
   5.05575,  25.56059
   2.69498,   7.26294
   4.37833,  19.16981
   5.29907,  28.08011
   7.62631,  58.16060
   5.44332,  29.62969
   8.98748,  80.77474
   1.95618,   3.82665
   4.80849,  23.12161
   9.15082,  83.73750
   8.08769,  65.41077
   7.93393,  62.94717
   5.50089,  30.25982
   1.23146,   1.51649
   2.85322,   8.14088
   7.03212,  49.45067
   7.14107,  50.99488
   8.94652,  80.04014
   6.33003,  40.06922
   1.99368,   3.97475
   5.25241,  27.58784
   8.14762,  66.38369
   4.54856,  20.68943
   4.31003,  18.57638
   8.89278,  79.08154
   9.57738,  91.72623
   8.48409,  71.97971
   7.89359,  62.30869
   8.18044,  66.91958
   7.20010,  51.84142
   3.42065,  11.70082
   5.00473,  25.04734
   4.90504,  24.05942
   3.12067,   9.73858
   3.41142,  11.63779
   6.27723,  39.40362
   8.47117,  71.76065
   5.64464,  31.86191
   6.64169,  44.11201
   7.90792,  62.53516
   7.72268,  59.63983
   5.67657,  32.22343
