x1,y1
   0.20682,   3.06694
   0.89892,   4.49968
   0.34801,   3.56821
   0.88053,   4.47925
   0.06430,   1.99708
   0.51296,   3.94704
   0.47966,   3.88126
   0.95153,   4.55594
   0.09750,   2.36596
   0.28645,   3.37960
   0.55340,   4.02150
   0.13961,   2.69617
   0.97752,   4.58261
   0.44404,   3.80576
   0.98679,   4.59195
   0.71191,   4.26937
   0.84645,   4.44024
   0.91718,   4.51958
   0.77760,   4.35644
   0.49539,   3.91286
   0.90461,   4.50592
   0.29999,   3.42424
   0.95718,   4.56181
   0.65078,   4.18090
   0.39788,   3.69858
   0.42353,   3.75955
   0.49477,   3.91163
   0.61172,   4.11998
   0.84340,   4.43666
   0.87185,   4.46946
   0.34383,   3.55647
   0.58422,   4.07476
   0.38327,   3.66210
   0.91814,   4.52061
   0.52978,   3.97868
   0.16415,   2.84795
   0.07751,   2.16042
   0.72185,   4.28304
   0.18313,   2.95130
   0.88698,   4.48646
   0.98821,   4.59338
   0.82226,   4.41159
   0.39265,   3.68567
   0.30034,   3.42535
   0.77838,   4.35743
   0.10668,   2.44782
   0.35827,   3.59644
   0.31539,   3.47270
   0.56458,   4.04114
   0.58542,   4.07677
   0.85375,   4.44871
   0.37101,   3.63044
   0.95869,   4.56336
   0.65841,   4.19239
   0.58449,   4.07520
   0.54153,   4.00020
   0.42398,   3.76058
   0.89208,   4.49214
   0.37100,   3.63043
   0.51325,   3.94759
   0.61084,   4.11857
   0.73617,   4.30242
   0.65011,   4.17989
   0.16669,   2.86241
   0.28627,   3.37899
   0.09967,   2.38589
   0.89003,   4.48986
   0.53794,   3.99369
   0.79141,   4.37382
   0.91681,   4.51917
   0.59067,   4.08554
   0.10782,   2.45750
   0.44319,   3.80387
   0.39804,   3.69895
   0.77926,   4.35855
   0.05841,   1.91458
   0.64564,   4.17309
   0.10148,   2.40228
   0.55934,   4.03199
   0.37161,   3.63202
   0.33206,   3.52265
   0.31316,   3.46583
   0.75332,   4.32513
   0.09969,   2.38610
   0.35118,   3.57701
   0.02167,   1.14672
   0.53110,   3.98112
   0.83320,   4.42464
   0.94630,   4.55049
   0.61106,   4.11892
   0.15751,   2.80906
   0.24964,   3.24707
   0.55056,   4.01644
   0.37312,   3.63598
   0.62788,   4.14564
   0.18965,   2.98448
   0.57400,   4.05740
   0.29347,   3.40297
   0.20260,   3.04728
   0.77543,   4.35368
   0.39189,   3.68377
   0.52386,   3.96765
   0.07176,   2.09257
   0.81830,   4.40682
   0.46113,   3.84268
   0.22733,   3.15726
   0.20031,   3.03645
   0.25325,   3.26085
   0.12213,   2.57202
   0.23507,   3.18934
   0.93088,   4.53424
   0.93059,   4.53393
   0.37412,   3.63856
   0.52508,   3.96994
   0.37939,   3.65221
   0.15115,   2.77041
   0.25440,   3.26524
   0.77318,   4.35081
   0.54742,   4.01083
   0.73155,   4.29621
   0.35300,   3.58204
   0.11377,   2.50675
   0.92209,   4.52485
   0.53474,   3.98783
   0.10126,   2.40029
   0.09056,   2.29931
   0.11084,   2.48281
   0.42007,   3.75153
   0.61647,   4.12758
   0.85556,   4.45081
   0.21129,   3.08733
   0.03245,   1.43859
   0.60910,   4.11576
   0.23590,   3.19274
   0.20267,   3.04763
   0.11914,   2.54918
   0.54168,   4.00048
   0.23859,   3.20358
   0.50785,   3.93722
   0.19857,   3.02818
   0.75688,   4.32978
   0.28674,   3.38057
   0.04831,   1.75513
   0.60065,   4.10202
   0.65838,   4.19233
   0.01599,   0.94992
   0.51375,   3.94855
   0.48200,   3.88603
   0.66855,   4.20744
   0.22928,   3.16544
   0.08394,   2.23128
   0.90342,   4.50462
   0.37300,   3.63565
   0.17061,   2.88435
   0.11345,   2.50416
   0.06323,   1.98257
   0.78487,   4.36562
   0.30215,   3.43117
   0.10022,   2.39094
   0.91003,   4.51183
   0.45109,   3.82116
   0.34226,   3.55201
   0.76109,   4.33525
   0.09054,   2.29907
   0.11320,   2.50209
   0.40346,   3.71214
   0.69766,   4.24943
   0.41718,   3.74478
   0.39303,   3.68662
   0.15121,   2.77077
   0.51310,   3.94730
   0.50947,   3.94034
   0.22949,   3.16632
   0.27141,   3.32756
   0.31771,   3.47979
   0.88466,   4.48388
   0.14087,   2.70455
   0.86321,   4.45961
   0.38877,   3.67598
   0.27860,   3.35278
   0.07518,   2.13356
   0.42832,   3.77053
   0.95291,   4.55738
   0.04942,   1.77404
   0.05373,   1.84393
   0.69926,   4.25169
   0.71140,   4.26866
   0.73547,   4.30148
   0.75775,   4.33092
   0.67661,   4.21924
   0.05317,   1.83503
   0.85198,   4.44667
   0.17700,   2.91907
   0.79690,   4.38064
   0.14421,   2.72640
   0.24577,   3.23205
   0.65084,   4.18099
   0.31758,   3.47941
   0.46976,   3.86085
   0.05635,   1.88408
   0.16818,   2.87077
   0.23082,   3.17186
   0.63130,   4.15098
   0.51967,   3.95978
   0.18897,   2.98108
   0.79430,   4.37742
   0.72240,   4.28378
   0.97477,   4.57982
   0.22478,   3.14647
   0.13942,   2.69488
   0.66580,   4.20337
   0.94719,   4.55142
   0.54860,   4.01296
   0.34274,   3.55337
   0.61091,   4.11868
   0.54443,   4.00545
   0.38692,   3.67134
   0.41476,   3.73911
   0.00520,   0.41659
   0.73990,   4.30740
   0.06958,   2.06562
   0.31625,   3.47533
   0.08348,   2.22634
   0.31772,   3.47984
   0.02286,   1.18342
   0.68505,   4.23145
   0.81635,   4.40446
   0.87739,   4.47572
   0.72707,   4.29015
   0.78229,   4.36237
   0.56545,   4.04266
   0.18960,   2.98424
   0.57458,   4.05840
   0.59397,   4.09102
   0.91117,   4.51307
   0.88631,   4.48571
   0.63905,   4.16299
   0.22149,   3.13236
   0.60052,   4.10181
   0.40915,   3.72582
   0.63305,   4.15371
   0.73678,   4.30323
   0.10747,   2.45452
   0.66451,   4.20146
   0.39306,   3.68668
   0.52368,   3.96733
   0.12270,   2.57633
   0.51024,   3.94181
   0.37661,   3.64502
   0.14441,   2.72774
   0.66342,   4.19985
   0.74885,   4.31926
   0.74937,   4.31994
   0.48811,   3.89837
   0.80694,   4.39301
   0.46918,   3.85963
   0.89810,   4.49878
   0.59477,   4.09235
   0.34163,   3.55023
   0.66925,   4.20846
   0.09889,   2.37880
   0.53332,   3.98522
   0.58910,   4.08293
   0.05810,   1.91006
   0.63899,   4.16291
   0.44661,   3.81140
   0.71968,   4.28007
   0.77575,   4.35408
   0.08473,   2.23963
   0.83842,   4.43081
   0.72840,   4.29194
   0.14808,   2.75116
   0.60394,   4.10739
   0.73507,   4.30093
   0.66883,   4.20785
   0.60458,   4.10843
   0.81773,   4.40613
   0.75730,   4.33033
   0.81594,   4.40397
   0.51500,   3.95092
   0.11408,   2.50921
   0.81894,   4.40759
   0.05358,   1.84157
   0.49919,   3.92036
   0.72265,   4.28412
   0.55778,   4.02925
   0.69230,   4.24183
   0.06488,   2.00480
   0.04765,   1.74393
   0.46130,   3.84304
   0.91498,   4.51720
   0.65546,   4.18796
   0.15088,   2.76876
   0.03284,   1.44762
   0.52570,   3.97110
   0.26116,   3.29047
   0.39210,   3.68431
   0.38042,   3.65483
   0.25223,   3.25698
   0.89594,   4.49640
   0.35605,   3.59041
   0.27248,   3.33134
   0.17703,   2.91923
   0.92943,   4.53270
   0.17113,   2.88720
   0.21777,   3.11617
   0.53666,   3.99135
   0.27595,   3.34354
   0.80082,   4.38549
   0.63648,   4.15902
   0.70208,   4.25566
   0.54977,   4.01504
   0.86694,   4.46387
   0.24353,   3.22328
   0.86429,   4.46085
   0.20142,   3.04174
   0.63789,   4.16120
   0.37289,   3.63537
   0.09384,   2.33131
   0.32456,   3.50047
   0.98925,   4.59442
   0.19413,   3.00668
   0.90036,   4.50126
   0.28126,   3.36192
   0.46216,   3.84488
   0.60811,   4.11416
   0.60396,   4.10742
   0.28737,   3.38268
   0.22252,   3.13679
   0.97146,   4.57646
   0.44934,   3.81734
   0.23356,   3.18317
   0.83591,   4.42785
   0.09040,   2.29766
   0.16751,   2.86705
   0.02251,   1.17262
   0.75533,   4.32776
   0.00488,   0.39547
   0.55866,   4.03079
   0.48870,   3.89955
   0.60105,   4.10268
   0.73999,   4.30751
   0.44655,   3.81127
   0.33902,   3.54279
   0.85268,   4.44747
   0.01679,   0.97994
   0.45007,   3.81895
   0.11317,   2.50186
   0.12158,   2.56785
   0.20763,   3.07066
   0.17844,   2.92673
   0.95489,   4.55943
   0.66080,   4.19595
   0.73860,   4.30566
   0.85311,   4.44797
   0.36763,   3.62153
   0.78627,   4.36739
   0.83233,   4.42361
   0.13130,   2.63908
   0.38216,   3.65927
   0.83910,   4.43161
   0.52687,   3.97328
   0.19858,   3.02821
   0.68754,   4.23503
   0.26343,   3.29880
   0.34647,   3.56390
   0.86270,   4.45902
   0.61460,   4.12460
   0.88880,   4.48849
   0.82891,   4.41955
   0.98545,   4.59061
   0.91154,   4.51348
   0.39240,   3.68504
   0.11373,   2.50640
   0.78671,   4.36794
   0.01380,   0.86208
   0.81178,   4.39892
   0.14858,   2.75437
   0.05379,   1.84482
   0.43026,   3.77494
   0.89022,   4.49007
   0.75827,   4.33159
   0.42606,   3.76535
   0.69846,   4.25057
   0.58184,   4.07074
   0.95931,   4.56400
   0.19735,   3.02229
   0.64913,   4.17840
   0.57386,   4.05716
   0.77330,   4.35097
   0.29204,   3.39827
   0.10266,   2.41281
   0.01102,   0.73893
   0.73345,   4.29876
   0.57755,   4.06346
   0.66158,   4.19711
   0.52979,   3.97870
   0.39251,   3.68533
   0.19646,   3.01798
   0.25854,   3.28074
   0.32316,   3.49628
   0.25750,   3.27687
   0.81448,   4.40220
   0.77910,   4.35834
   0.63138,   4.15111
   0.60489,   4.10894
   0.44171,   3.80061
   0.87135,   4.46889
   0.56478,   4.04149
   0.57785,   4.06397
   0.35492,   3.58731
   0.11641,   2.52779
   0.70573,   4.26077
   0.95289,   4.55735
   0.82636,   4.41649
   0.85700,   4.45248
   0.21449,   3.10169
   0.79005,   4.37212
   0.86276,   4.45909
   0.64903,   4.17825
   0.26705,   3.31194
   0.69934,   4.25181
   0.72239,   4.28377
   0.58121,   4.06967
   0.69627,   4.24746
   0.94864,   4.55293
   0.67800,   4.22126
   0.22288,   3.13836
   0.26144,   3.29150
   0.37782,   3.64814
   0.70475,   4.25940
   0.10822,   2.46093
   0.01424,   0.88053
   0.38261,   3.66043
   0.81103,   4.39800
   0.44608,   3.81023
   0.17887,   2.92901
   0.81841,   4.40695
   0.81852,   4.40708
   0.94346,   4.54752
   0.15618,   2.80110
   0.54085,   3.99899
   0.68429,   4.23035
   0.53883,   3.99530
   0.83640,   4.42843
   0.10873,   2.46518
   0.29296,   3.40130
   0.34368,   3.55603
   0.01398,   0.86962
   0.01571,   0.93914
   0.26085,   3.28930
   0.81726,   4.40556
   0.33988,   3.54523
   0.37147,   3.63164
   0.66629,   4.20409
   0.23267,   3.17951
   0.20940,   3.07876
   0.80139,   4.38619
   0.10588,   2.44093
   0.64579,   4.17332
   0.62419,   4.13983
   0.74584,   4.31528
   0.87427,   4.47220
   0.22374,   3.14202
   0.30824,   3.45048
   0.30004,   3.42440
   0.86561,   4.46235
   0.10114,   2.39922
   0.19584,   3.01501
   0.95346,   4.55796
   0.69491,   4.24554
   0.13694,   2.67815
   0.08719,   2.26521
   0.02542,   1.25816
   0.48232,   3.88667
   0.45427,   3.82802
   0.02561,   1.26336
   0.31514,   3.47192
   0.58175,   4.07059
   0.84235,   4.43543
   0.51271,   3.94657
   0.96854,   4.57348
   0.97860,   4.58371
   0.97081,   4.57579
   0.58009,   4.06777
   0.79800,   4.38200
   0.63278,   4.15329
   0.83950,   4.43208
   0.41394,   3.73717
   0.50420,   3.93015
   0.08995,   2.29323
   0.17134,   2.88833
   0.85664,   4.45206
   0.92219,   4.52496
   0.17411,   2.90353
   0.22610,   3.15209
   0.62335,   4.13850
   0.42524,   3.76347
   0.85339,   4.44831
   0.06937,   2.06300
   0.53041,   3.97985
   0.06993,   2.07006
   0.08077,   2.19702
   0.60328,   4.10631
   0.64608,   4.17376
   0.43224,   3.77943
   0.99129,   4.59646
   0.46151,   3.84350
   0.09130,   2.30664
   0.99005,   4.59522
   0.03424,   1.47967
   0.47725,   3.87633
   0.72797,   4.29136
   0.13179,   2.64252
   0.01628,   0.96098
   0.85343,   4.44835
   0.75930,   4.33293
   0.50434,   3.93042
   0.13015,   2.63088
   0.10688,   2.44947
   0.57215,   4.05423
   0.09143,   2.30791
   0.89896,   4.49973
   0.10571,   2.43944
   0.37185,   3.63264
   0.23780,   3.20041
   0.64074,   4.16559
   0.32453,   3.50039
   0.52178,   3.96376
   0.22573,   3.15052
   0.41475,   3.73910
   0.46292,   3.84647
   0.78198,   4.36199
   0.53400,   3.98647
   0.93120,   4.53458
   0.96617,   4.57106
   0.44888,   3.81634
   0.26993,   3.32226
   0.99811,   4.60325
   0.34633,   3.56351
   0.33169,   3.52155
   0.22031,   3.12728
   0.63664,   4.15928
   0.09847,   2.37496
   0.96505,   4.56990
   0.38975,   3.67845
   0.19646,   3.01800
   0.29786,   3.41735
   0.06045,   1.94391
   0.50384,   3.92945
   0.07548,   2.13707
   0.45776,   3.83551
   0.15277,   2.78040
   0.42701,   3.76752
   0.26641,   3.30963
   0.40292,   3.71084
   0.69706,   4.24858
   0.60919,   4.11591
   0.22411,   3.14362
   0.52091,   3.96212
   0.55159,   4.01829
   0.86740,   4.46440
   0.60222,   4.10458
   0.75215,   4.32360
   0.00378,   0.31969
   0.38685,   3.67116
   0.95262,   4.55708
   0.75485,   4.32713
   0.81768,   4.40607
   0.13530,   2.66693
   0.96123,   4.56598
   0.58891,   4.08261
   0.25468,   3.26629
   0.60385,   4.10725
   0.74077,   4.30856
   0.02148,   1.14071
   0.43319,   3.78156
   0.42136,   3.75453
   0.98280,   4.58795
   0.14793,   2.75025
   0.75410,   4.32615
   0.14496,   2.73127
   0.39534,   3.69232
   0.41213,   3.73291
   0.00201,   0.18311
   0.12868,   2.62040
   0.76630,   4.34198
   0.47821,   3.87829
   0.94166,   4.54563
   0.21038,   3.08322
   0.10312,   2.41688
   0.14160,   2.70938
   0.03985,   1.59885
   0.10306,   2.41635
   0.89874,   4.49949
   0.29340,   3.40275
   0.60787,   4.11377
   0.92669,   4.52978
   0.60547,   4.10988
   0.94741,   4.55165
   0.86972,   4.46703
   0.75423,   4.32632
   0.71738,   4.27690
   0.67421,   4.21573
   0.48572,   3.89355
   0.25028,   3.24952
   0.62566,   4.14215
   0.34391,   3.55668
   0.02970,   1.37188
   0.13621,   2.67322
   0.19709,   3.02104
   0.74547,   4.31479
   0.71827,   4.27814
   0.02690,   1.29883
   0.28244,   3.36599
   0.63920,   4.16322
   0.52741,   3.97428
   0.34501,   3.55979
   0.38355,   3.66281
   0.29019,   3.39211
   0.74941,   4.31999
   0.53120,   3.98130
   0.55846,   4.03045
   0.52010,   3.96059
   0.97402,   4.57906
   0.14121,   2.70676
   0.12824,   2.61717
   0.51115,   3.94356
   0.08263,   2.21726
   0.31848,   3.48216
   0.53175,   3.98232
   0.40762,   3.72216
   0.09846,   2.37486
   0.06013,   1.93946
   0.37188,   3.63272
   0.54184,   4.00077
   0.98405,   4.58921
   0.49419,   3.91050
   0.55904,   4.03146
   0.46203,   3.84461
   0.79453,   4.37770
   0.94900,   4.55331
   0.82984,   4.42065
   0.45243,   3.82407
   0.56419,   4.04047
   0.15162,   2.77330
   0.61582,   4.12656
   0.14669,   2.74238
   0.84356,   4.43686
   0.27740,   3.34862
   0.30608,   3.44368
   0.44237,   3.80207
   0.48102,   3.88402
   0.72765,   4.29093
   0.00817,   0.59420
   0.10510,   2.43416
   0.33603,   3.53416
   0.15808,   2.81250
   0.27050,   3.32432
   0.44874,   3.81605
   0.94395,   4.54804
   0.73164,   4.29633
   0.11116,   2.48544
   0.27415,   3.33725
   0.78902,   4.37083
   0.61843,   4.13071
   0.92219,   4.52496
   0.44801,   3.81446
   0.17227,   2.89346
   0.74320,   4.31179
   0.01154,   0.76315
   0.99144,   4.59661
   0.59844,   4.09839
   0.74073,   4.30851
   0.68225,   4.22741
   0.66005,   4.19483
   0.10952,   2.47184
   0.50742,   3.93639
   0.27578,   3.34295
   0.17785,   2.92361
   0.83672,   4.42881
   0.80017,   4.38469
   0.68556,   4.23219
   0.66520,   4.20248
   0.07238,   2.10012
   0.24580,   3.23216
   0.41050,   3.72902
   0.52129,   3.96284
   0.63027,   4.14937
   0.63893,   4.16281
   0.70801,   4.26395
   0.92349,   4.52636
   0.25451,   3.26566
   0.79973,   4.38415
   0.31296,   3.46521
   0.80785,   4.39412
   0.85730,   4.45282
   0.55218,   4.01933
   0.94343,   4.54749
   0.93256,   4.53602
   0.74445,   4.31344
   0.25754,   3.27705
   0.32920,   3.51424
   0.03357,   1.46458
   0.86411,   4.46064
   0.32925,   3.51439
   0.96415,   4.56898
   0.38967,   3.67824
   0.74993,   4.32068
   0.85998,   4.45590
   0.31531,   3.47246
   0.26825,   3.31627
   0.22434,   3.14459
   0.19455,   3.00870
   0.70586,   4.26095
   0.26189,   3.29313
   0.02668,   1.29285
   0.34633,   3.56351
   0.38766,   3.67321
   0.21225,   3.09167
   0.22290,   3.13842
   0.94521,   4.54935
   0.68131,   4.22606
   0.61060,   4.11817
   0.90403,   4.50529
   0.29572,   3.41037
   0.74788,   4.31798
   0.61487,   4.12504
   0.17108,   2.88692
   0.91805,   4.52051
   0.61788,   4.12983
   0.32569,   3.50384
   0.34043,   3.54680
   0.81149,   4.39856
   0.38415,   3.66433
   0.46150,   3.84347
   0.60351,   4.10669
   0.18442,   2.95793
   0.70914,   4.26552
   0.74250,   4.31086
   0.03816,   1.56452
   0.70583,   4.26091
   0.22560,   3.14996
   0.16418,   2.84809
   0.76935,   4.34591
   0.84504,   4.43858
   0.66492,   4.20206
   0.89729,   4.49789
   0.97693,   4.58201
   0.47957,   3.88108
   0.71981,   4.28025
   0.69152,   4.24072
   0.97876,   4.58386
   0.16658,   2.86180
   0.69906,   4.25141
   0.55972,   4.03265
   0.71585,   4.27481
   0.27067,   3.32493
   0.03092,   1.40191
   0.52830,   3.97594
   0.91910,   4.52164
   0.97042,   4.57539
   0.77593,   4.35431
   0.69448,   4.24493
   0.83342,   4.42491
   0.86404,   4.46056
   0.39542,   3.69253
   0.90619,   4.50765
   0.78200,   4.36201
   0.30722,   3.44728
   0.51745,   3.95558
   0.54210,   4.00124
   0.63162,   4.15148
   0.41340,   3.73591
   0.39069,   3.68079
   0.24939,   3.24610
   0.46117,   3.84278
   0.91319,   4.51526
   0.60439,   4.10813
   0.12408,   2.58668
   0.15476,   2.79255
   0.26847,   3.31706
   0.83040,   4.42132
   0.39114,   3.68191
   0.70227,   4.25592
   0.83514,   4.42694
   0.41359,   3.73635
   0.41892,   3.74885
   0.21949,   3.12372
   0.12599,   2.60079
   0.11394,   2.50813
   0.39455,   3.69038
   0.84026,   4.43298
   0.38261,   3.66043
   0.13550,   2.66831
   0.70617,   4.26138
   0.83715,   4.42932
   0.54119,   3.99959
   0.88822,   4.48784
   0.27394,   3.33649
   0.28040,   3.35897
   0.58549,   4.07688
   0.18059,   2.93806
   0.48295,   3.88795
   0.15834,   2.81402
   0.47291,   3.86738
   0.39192,   3.68385
   0.70824,   4.26427
   0.50640,   3.93441
   0.51331,   3.94770
   0.13489,   2.66414
   0.63649,   4.15903
   0.21686,   3.11217
   0.32295,   3.49565
   0.99129,   4.59646
   0.82850,   4.41906
   0.08341,   2.22563
   0.53691,   3.99180
   0.08527,   2.24527
   0.36398,   3.61182
   0.87892,   4.47744
   0.52895,   3.97715
   0.08643,   2.25743
   0.30635,   3.44453
   0.25468,   3.26630
   0.55828,   4.03012
   0.58503,   4.07611
   0.66339,   4.19980
   0.12694,   2.60772
   0.30134,   3.42859
   0.02285,   1.18294
   0.66557,   4.20302
   0.66845,   4.20728
   0.94438,   4.54848
   0.64917,   4.17846
   0.58446,   4.07515
   0.00381,   0.32174
   0.81025,   4.39705
   0.50903,   3.93950
   0.99500,   4.60016
   0.43529,   3.78630
   0.02621,   1.28007
   0.82809,   4.41856
   0.65011,   4.17988
   0.39136,   3.68247
   0.27309,   3.33350
   0.52183,   3.96385
   0.63143,   4.15118
   0.18911,   2.98179
   0.13886,   2.69114
   0.86307,   4.45945
   0.06323,   1.98261
   0.00947,   0.66277
   0.36057,   3.60267
   0.83669,   4.42878
   0.31363,   3.46727
   0.44344,   3.80443
   0.68225,   4.22741
   0.75332,   4.32513
   0.54118,   3.99959
   0.57280,   4.05535
   0.31702,   3.47770
   0.74574,   4.31515
   0.17813,   2.92509
   0.10391,   2.42383
   0.96296,   4.56776
   0.55831,   4.03018
   0.76180,   4.33617
   0.96742,   4.57234
   0.06037,   1.94290
   0.77573,   4.35406
   0.29204,   3.39828
   0.80067,   4.38530
   0.07626,   2.14615
   0.59174,   4.08732
   0.11899,   2.54796
   0.57228,   4.05446
   0.70959,   4.26614
   0.70518,   4.26000
   0.97506,   4.58012
   0.34816,   3.56861
   0.65038,   4.18030
   0.00587,   0.45940
   0.14599,   2.73786
   0.03415,   1.47775
   0.08683,   2.26150
   0.67239,   4.21307
   0.36103,   3.60392
   0.93748,   4.54123
   0.60895,   4.11552
   0.21162,   3.08880
   0.85825,   4.45392
   0.62135,   4.13534
   0.45068,   3.82027
   0.61959,   4.13255
   0.29828,   3.41870
   0.57692,   4.06239
   0.26822,   3.31614
   0.50728,   3.93612
   0.15339,   2.78421
   0.67667,   4.21933
   0.58154,   4.07023
   0.75452,   4.32670
   0.25529,   3.26857
   0.57229,   4.05447
   0.29558,   3.40991
   0.73489,   4.30069
   0.15912,   2.81865
   0.93454,   4.53812
   0.88267,   4.48165
   0.76404,   4.33907
   0.61950,   4.13241
   0.26178,   3.29273
   0.86352,   4.45996
   0.71450,   4.27295
   0.00852,   0.61263
   0.91879,   4.52131
   0.32064,   3.48870
   0.88279,   4.48178
   0.76262,   4.33724
   0.67310,   4.21412
   0.39396,   3.68893
   0.56559,   4.04290
   0.70274,   4.25658
   0.80275,   4.38787
   0.85915,   4.45495
   0.93935,   4.54319
   0.05663,   1.88836
   0.60420,   4.10781
   0.46161,   3.84371
   0.36565,   3.61627
   0.54635,   4.00892
   0.41806,   3.74684
   0.59985,   4.10070
   0.04418,   1.68185
   0.25951,   3.28436
   0.79919,   4.38348
   0.17630,   2.91531
   0.44040,   3.79770
   0.33855,   3.54143
   0.39414,   3.68936
   0.45450,   3.82852
   0.39113,   3.68189
   0.31315,   3.46579
   0.21340,   3.09682
   0.59046,   4.08520
   0.94527,   4.54941
   0.73641,   4.30274
   0.09211,   2.31461
   0.38280,   3.66092
   0.33534,   3.53217
   0.69432,   4.24470
   0.09538,   2.34604
   0.39640,   3.69494
   0.04323,   1.66429
   0.91615,   4.51847
   0.71726,   4.27674
   0.03344,   1.46153
   0.49205,   3.90624
   0.69947,   4.25198
   0.40153,   3.70748
   0.37778,   3.64806
   0.10211,   2.40786
   0.12815,   2.61652
   0.20843,   3.07432
   0.07202,   2.09573
   0.64602,   4.17367
   0.23487,   3.18851
   0.91404,   4.51618
   0.15818,   2.81308
   0.93978,   4.54366
   0.01050,   0.71383
   0.89163,   4.49163
   0.50530,   3.93228
   0.21913,   3.12212
   0.23454,   3.18717
   0.74316,   4.31173
   0.70112,   4.25431
   0.63496,   4.15668
   0.23460,   3.18743
   0.77438,   4.35235
   0.33311,   3.52569
   0.24206,   3.21744
   0.64313,   4.16925
   0.61716,   4.12869
   0.27377,   3.33589
   0.89327,   4.49345
   0.58719,   4.07974
   0.07547,   2.13691
   0.07819,   2.16821
   0.09709,   2.36214
   0.82236,   4.41170
   0.09424,   2.33515
   0.27160,   3.32821
   0.52346,   3.96691
   0.10097,   2.39766
   0.67686,   4.21960
   0.11822,   2.54205
   0.39642,   3.69499
   0.01147,   0.75983
   0.13026,   2.63164
   0.84144,   4.43436
   0.11392,   2.50791
   0.93181,   4.53523
   0.20489,   3.05800
   0.61395,   4.12356
   0.91687,   4.51924
   0.82853,   4.41909
   0.41880,   3.74857
   0.32679,   3.50712
   0.74826,   4.31848
   0.28507,   3.37492
   0.94487,   4.54900
   0.07368,   2.11577
   0.23710,   3.19758
   0.86665,   4.46354
   0.21893,   3.12124
   0.66126,   4.19664
   0.86010,   4.45604
   0.94912,   4.55343
   0.00253,   0.22552
   0.58711,   4.07959
   0.35427,   3.58554
   0.03593,   1.51706
   0.61060,   4.11817
   0.08774,   2.27092
   0.39509,   3.69172
   0.36040,   3.60221
   0.73538,   4.30136
   0.80431,   4.38978
   0.45065,   3.82020
   0.18832,   2.97781
   0.37538,   3.64183
   0.47769,   3.87722
   0.73629,   4.30257
   0.49372,   3.90955
   0.88754,   4.48709
   0.10623,   2.44391
   0.42317,   3.75872
   0.90569,   4.50711
   0.78756,   4.36900
   0.77047,   4.34735
   0.50011,   3.92217
   0.02570,   1.26583
   0.20591,   3.06271
   0.67026,   4.20995
   0.68237,   4.22759
   0.88299,   4.48200
   0.59225,   4.08816
   0.11039,   2.47910
   0.47250,   3.86653
   0.79422,   4.37731
   0.39429,   3.68973
   0.36779,   3.62195
   0.87702,   4.47530
   0.95309,   4.55757
   0.83160,   4.42275
   0.76599,   4.34159
   0.79786,   4.38184
   0.68893,   4.23702
   0.26896,   3.31880
   0.44498,   3.80782
   0.43390,   3.78318
   0.23562,   3.19160
   0.26793,   3.31512
   0.58638,   4.07838
   0.83017,   4.42104
   0.51609,   3.95299
   0.62688,   4.14406
   0.76758,   4.34364
   0.74700,   4.31681
   0.51963,   3.95971
